,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,5.5841494944532375,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.6189766545907851,0.8276870250701904,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.1072359859678326,0.6915907859802246,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.4402963058182492,0.06517744064331055,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.2608561789437665,0.06371927261352539,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.10586243794232404,0.0013370513916015625,FSL,0.10586243794232404
Event 11,event_11,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,2.9003767763262553,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.8951508058449397,0.7883908748626709,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.1076042181695048,0.7836496829986572,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.5511341985215831,0.0651395320892334,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.292155916085904,0.06667876243591309,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.13264028364792688,0.0014116764068603516,FL,0.1076042181695048
Event 12,event_12,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,8.386345368453185,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.519248574373787,0.7650468349456787,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10710301519420994,0.6943929195404053,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.4002721029578273,0.06607508659362793,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24955366318584007,0.06465411186218262,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09619280328448393,0.0013208389282226562,FSL,0.09619280328448393
Event 13,event_13,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,11.827332227444064,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4614293550126784,0.8072762489318848,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10702592290172845,0.6800265312194824,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3770673229209024,0.06482696533203125,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.2430008183249144,0.06508708000183105,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09058665177523084,0.0014719963073730469,FSL,0.09058665177523084
Event 14,event_14,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,5.662325092373526,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.6148559818486142,0.8300192356109619,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.1072304917375097,0.6650664806365967,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.43864254249105794,0.07111191749572754,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.26038916936632045,0.06895327568054199,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.10546289751324317,0.0016977787017822266,FSL,0.10546289751324317
Event 15,event_15,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,11.05451694339614,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.47128075349394,0.8647282123565674,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10703905809970346,0.6858339309692383,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.38102101751138195,0.057370662689208984,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24411731015279076,0.05714535713195801,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09154184337197398,0.0012633800506591797,FSL,0.09154184337197398
Event 16,event_16,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.414815903364808,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4805412535597149,0.8292615413665771,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.1070514054331245,0.7101926803588867,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.38473756487111305,0.06829953193664551,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24516683349357857,0.06843686103820801,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09243974145835149,0.0013546943664550781,FSL,0.09243974145835149
Event 17,event_17,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,5.311677356537252,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.6342868990633609,0.8124260902404785,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10725639962712936,0.7241995334625244,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.4464408172665762,0.06911635398864746,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.26259133998399176,0.07008147239685059,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.10734691924638502,0.0015292167663574219,FL,0.10725639962712936
Event 18,event_18,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,11.260279275504661,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.46852572755873656,0.818305492401123,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10703538473178986,0.7174348831176758,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3799153337693869,0.0681467056274414,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24380507388013437,0.06750988960266113,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09127471605729665,0.0014004707336425781,FSL,0.09127471605729665
Event 19,event_19,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.8074056331743926,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",1.2426448735312474,0.8343734741210938,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10806754359308654,0.670464277267456,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.6905951510196879,0.06817126274108887,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3315385770903523,0.06882596015930176,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.1663333084507913,0.0013279914855957031,FL,0.10806754359308654
