,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,4,4,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 3, 3]",0.5071794873836539,0.8341610431671143,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3']",0.10701581196720086,0.6512854099273682,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.4987282051337606,0.06105947494506836,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.31025036324904376,0.06750273704528809,Success,processor_8,"['processor_0', 'processor_2', 'processor_4', 'processor_6']","['processor_1', 'processor_3', 'processor_5', 'processor_7']",0.08985138461638463,0.002956867218017578,FSL,0.08985138461638463
Event 11,event_11,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8283312320709229,Success,processor_26,['processor_0'],0.10701581196720086,0.6795642375946045,Success,processor_0,['processor_1'],0.12461538461677348,0.06537508964538574,Success,processor_0,['processor_1'],0.1059234401721207,0.0637507438659668,Success,processor_2,['processor_0'],['processor_1'],0.08985138461638463,0.00017023086547851562,FSL,0.08985138461638463
Event 12,event_12,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4538461541169872,0.790614128112793,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10701581196720086,0.7753016948699951,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.37402393162809827,0.0658719539642334,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24214138889006942,0.06646251678466797,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.08985138461638463,0.0012400150299072266,FSL,0.08985138461638463
Event 13,event_13,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.5605128206503206,0.7847104072570801,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10701581196720086,0.7209835052490234,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.623432478639423,0.06795430183410645,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3783593376080181,0.06779766082763672,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.08985138461638463,0.005881309509277344,FSL,0.08985138461638463
Event 14,event_14,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4538461541169872,0.8068993091583252,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10701581196720086,0.6868190765380859,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.37402393162809827,0.06586170196533203,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.24214138889006942,0.06537055969238281,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.08985138461638463,0.001775979995727539,FSL,0.08985138461638463
Event 15,event_15,100,7,4,4,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 3, 3]",0.5071794873836539,0.8259027004241943,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3']",0.10701581196720086,0.656346321105957,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.4987282051337606,0.06757783889770508,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.31025036324904376,0.06648731231689453,Success,processor_8,"['processor_0', 'processor_2', 'processor_4', 'processor_6']","['processor_1', 'processor_3', 'processor_5', 'processor_7']",0.08985138461638463,0.0029311180114746094,FSL,0.08985138461638463
Event 16,event_16,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.5605128206503206,0.8249614238739014,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10701581196720086,0.6961779594421387,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.623432478639423,0.05835866928100586,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3783593376080181,0.0571894645690918,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.08985138461638463,0.0051577091217041016,FSL,0.08985138461638463
Event 17,event_17,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.5605128206503206,0.8134973049163818,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10701581196720086,0.7101955413818359,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.623432478639423,0.06629300117492676,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3783593376080181,0.06618666648864746,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.08985138461638463,0.005388021469116211,FSL,0.08985138461638463
Event 18,event_18,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.7924211025238037,Success,processor_26,['processor_0'],0.10701581196720086,0.7201166152954102,Success,processor_0,['processor_1'],0.12461538461677348,0.06748175621032715,Success,processor_0,['processor_1'],0.1059234401721207,0.06764745712280273,Success,processor_2,['processor_0'],['processor_1'],0.08985138461638463,0.0001595020294189453,FSL,0.08985138461638463
Event 19,event_19,100,7,6,6,20.0,100.0,0.001,0.75,0.25,13000,150,1,12.5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 5]",0.6138461539169873,0.7799336910247803,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.10701581196720086,0.7045855522155762,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.7481367521450853,0.06663107872009277,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.4464683119669925,0.06700015068054199,Success,processor_12,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8', 'processor_10']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9', 'processor_11']",0.08985138461638463,0.009335517883300781,FSL,0.08985138461638463
