,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,50.35005188706874,251.75025943534368,0.001,0.75,0.25,13000,150,1,7.5,0.5,10.070010377413748,10.070010377413748,Success,"[0, 0, 0, 1, 2, 2, 2]",1.3663368788074943,0.8230469226837158,Unfeasible Type A,,,,3.24249267578125e-05,Unfeasible Type A,,,,3.0279159545898438e-05,Unfeasible Type A,,,,2.956390380859375e-05,Unfeasible Type A,,,,,4.9114227294921875e-05,PL,1.3663368788074943
Event 11,event_11,100,7,3,3,5.329962480004958,26.64981240002479,0.001,0.75,0.25,13000,150,1,7.5,0.5,1.0659924960009917,1.0659924960009917,Success,"[0, 0, 0, 1, 2, 2, 2]",0.1446378707933161,0.8362941741943359,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.02855109809148553,0.6449079513549805,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.10918374992932806,0.06725478172302246,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.06721494772466419,0.06689023971557617,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.026242083937874867,0.0012755393981933594,FSL,0.026242083937874867
Event 12,event_12,100,7,3,3,52.77322474863298,263.8661237431649,0.001,0.75,0.25,13000,150,1,7.5,0.5,10.554644949726596,10.554644949726596,Success,"[0, 0, 0, 1, 2, 2, 2]",1.4320939201685765,0.8314881324768066,Unfeasible Type A,,,,3.0994415283203125e-05,Unfeasible Type A,,,,3.0279159545898438e-05,Unfeasible Type A,,,,2.956390380859375e-05,Unfeasible Type A,,,,,4.9114227294921875e-05,PL,1.4320939201685765
Event 13,event_13,100,7,3,3,50.372756738902964,251.86378369451484,0.001,0.75,0.25,13000,150,1,7.5,0.5,10.074551347780593,10.074551347780593,Success,"[0, 0, 0, 1, 2, 2, 2]",1.3669530147443243,0.8081800937652588,Unfeasible Type A,,,,3.0994415283203125e-05,Unfeasible Type A,,,,3.0040740966796875e-05,Unfeasible Type A,,,,2.8848648071289062e-05,Unfeasible Type A,,,,,4.935264587402344e-05,PL,1.3669530147443243
Event 14,event_14,100,7,3,3,24.741396163324236,123.70698081662118,0.001,0.75,0.25,13000,150,1,7.5,0.5,4.948279232664847,4.948279232664847,Success,"[0, 0, 0, 1, 2, 2, 2]",0.671401135535372,0.8333837985992432,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.13253264566165515,0.6974139213562012,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.506825033319078,0.06755685806274414,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3120081343853255,0.06779932975769043,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.12181432745060419,0.0018208026885986328,FSL,0.12181432745060419
Event 15,event_15,100,7,3,3,57.44529712113472,287.22648560567364,0.001,0.75,0.25,13000,150,1,7.5,0.5,11.489059424226944,11.489059424226944,Success,"[0, 0, 0, 1, 2, 2, 2]",1.5588787901684178,0.7894775867462158,Unfeasible Type A,,,,3.123283386230469e-05,Unfeasible Type A,,,,5.245208740234375e-05,Unfeasible Type A,,,,3.457069396972656e-05,Unfeasible Type A,,,,,6.842613220214844e-05,PL,1.5588787901684178
Event 16,event_16,100,7,3,3,9.672925103187307,48.36462551593653,0.001,0.75,0.25,13000,150,1,7.5,0.5,1.9345850206374613,1.9345850206374613,Success,"[0, 0, 0, 1, 2, 2, 2]",0.2624917710957005,0.8208339214324951,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.05181511773914116,0.6530251502990723,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.19814890620626746,0.05750560760498047,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.12198306415650319,0.0620725154876709,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.04762467154891476,0.0013480186462402344,FSL,0.04762467154891476
Event 17,event_17,100,7,3,3,39.58202676980607,197.91013384903036,0.001,0.75,0.25,13000,150,1,7.5,0.5,7.916405353961214,7.916405353961214,Success,"[0, 0, 0, 1, 2, 2, 2]",1.074127650054442,0.833946943283081,Unfeasible Type A,,,,3.1948089599609375e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.8108338714578978,0.06599283218383789,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.4991599603391322,0.06613445281982422,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.19488221029451652,0.001596212387084961,FSL,0.19488221029451652
Event 18,event_18,100,7,3,3,51.184885122986856,255.92442561493425,0.001,0.75,0.25,13000,150,1,7.5,0.5,10.23697702459737,10.23697702459737,Success,"[0, 0, 0, 1, 2, 2, 2]",1.388991541417258,0.8161735534667969,Unfeasible Type A,,,,3.075599670410156e-05,Unfeasible Type A,,,,3.075599670410156e-05,Unfeasible Type A,,,,2.956390380859375e-05,Unfeasible Type A,,,,,4.863739013671875e-05,PL,1.388991541417258
Event 19,event_19,100,7,3,3,58.43988391345962,292.1994195672981,0.001,0.75,0.25,13000,150,1,7.5,0.5,11.687976782691925,11.687976782691925,Success,"[0, 0, 0, 1, 2, 2, 2]",1.5858686454434872,0.7987196445465088,Unfeasible Type A,,,,3.647804260253906e-05,Unfeasible Type A,,,,3.600120544433594e-05,Unfeasible Type A,,,,3.528594970703125e-05,Unfeasible Type A,,,,,5.8650970458984375e-05,PL,1.5858686454434872
