,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,4.654413306860009,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.965062370123803,0.7827320098876953,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.1073154783001442,0.6938028335571289,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.7738649777769698,0.06842875480651855,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.4038309759082004,0.06476616859436035,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.11164312034802287,0.006436824798583984,FL,0.1073154783001442
Event 11,event_11,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,9.378978935001392,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.6403770639534275,0.7865550518035889,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10707497066594392,0.7732043266296387,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6531301454084302,0.06579899787902832,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.38338782700117674,0.0669698715209961,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09415340518897865,0.006524562835693359,FSL,0.09415340518897865
Event 12,event_12,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.6748627474039954,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",2.1117043703160716,0.8365039825439453,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10816484274473105,0.6685190200805664,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.2002459289595762,0.06868910789489746,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.4760269536980839,0.06722569465637207,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.17340890275837978,0.006489753723144531,FL,0.10816484274473105
Event 13,event_13,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.039151316692307,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.6193428616929171,0.8206658363342285,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10705938977538057,0.7376201152801514,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6453085383456331,0.06793332099914551,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3820634513032928,0.06455826759338379,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09302036282721249,0.005959510803222656,FSL,0.09302036282721249
Event 14,event_14,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.37004008734516,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.609807748609276,0.8275740146636963,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10705232672865195,0.6982054710388184,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6417628888878643,0.058396339416503906,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3814630923313597,0.05703115463256836,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09250673806910703,0.005160331726074219,FSL,0.09250673806910703
Event 15,event_15,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.507924162311175,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.606011645504816,0.8077669143676758,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10704951480042642,0.7178583145141602,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6403513009186503,0.06854963302612305,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.38122407843219003,0.06641578674316406,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09230225464854679,0.0055027008056640625,FSL,0.09230225464854679
Event 16,event_16,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,2.5489612248690348,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.4974628545427116,0.7854404449462891,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10770984902934339,0.7235403060913086,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.9718390838349639,0.06760287284851074,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.43735248789013154,0.06682753562927246,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.14032175977538805,0.006353855133056641,FL,0.10770984902934339
Event 17,event_17,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.911361305806198,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.5954555996419416,0.7904243469238281,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10704169550719465,0.7056765556335449,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6364260157163073,0.06634020805358887,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3805594385074906,0.06637001037597656,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09173363564473329,0.006757020950317383,FSL,0.09173363564473329
Event 18,event_18,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,6.805932616103451,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.7613047251869198,0.8265819549560547,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10716454671130204,0.6631927490234375,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6980973201782177,0.06731867790222168,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.39100179085661885,0.06727051734924316,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.10066737520742276,0.006636619567871094,FSL,0.10066737520742276
Event 19,event_19,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,9.073791479983463,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.6511353621334389,0.8492074012756348,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10708293977570688,0.6678221225738525,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.657130638509442,0.06891202926635742,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.3840652013310293,0.06630134582519531,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.09473291885094194,0.005605220794677734,FSL,0.09473291885094194
