,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,2,2,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 1, 1, 1]",0.7657388552820578,0.8579709529876709,Success,processor_26,"['processor_0', 'processor_1']",0.18902481707915914,0.7213501930236816,Success,processor_0,"['processor_1', 'processor_2']",0.4662703477435939,0.06837201118469238,Success,processor_0,"['processor_1', 'processor_2']",0.3182906011930037,0.06839275360107422,Success,processor_4,"['processor_0', 'processor_2']","['processor_1', 'processor_3']",0.1680978682969946,0.0008261203765869141,FSL,0.1680978682969946
Event 11,event_11,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.874610185623169,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.675250768661499,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.06918525695800781,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.06825709342956543,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.007135868072509766,FSL,0.1680978682969946
Event 12,event_12,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.8728265762329102,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.6816387176513672,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.07108736038208008,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.07173037528991699,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.005929231643676758,FSL,0.1680978682969946
Event 13,event_13,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.8783936500549316,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.7127048969268799,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.0609288215637207,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.05978131294250488,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.005591154098510742,FSL,0.1680978682969946
Event 14,event_14,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.8535597324371338,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.8134562969207764,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.07243824005126953,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.0683746337890625,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.005704164505004883,FSL,0.1680978682969946
Event 15,event_15,100,7,3,3,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.8990721885487245,0.8113594055175781,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.18902481707915914,0.7199857234954834,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.6995166327265018,0.06876778602600098,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.43851010786872224,0.06834030151367188,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.1680978682969946,0.00164794921875,FSL,0.1680978682969946
Event 16,event_16,100,7,6,6,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 5]",1.2990721883487246,0.8241024017333984,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.18902481707915914,0.7124874591827393,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",1.3992554876752261,0.06940150260925293,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.7991686278958776,0.06764698028564453,Success,processor_12,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8', 'processor_10']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9', 'processor_11']",0.1680978682969946,0.009127378463745117,FSL,0.1680978682969946
Event 17,event_17,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.8391034603118896,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.7009487152099609,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.06889057159423828,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.06787252426147461,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.006110191345214844,FSL,0.1680978682969946
Event 18,event_18,100,7,1,1,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.5657388553820577,0.8693709373474121,Success,processor_26,['processor_0'],0.18902481707915914,0.6784946918487549,Success,processor_0,['processor_1'],0.23302406276068585,0.06765985488891602,Success,processor_0,['processor_1'],0.19807109451728525,0.06838321685791016,Success,processor_2,['processor_0'],['processor_1'],0.1680978682969946,0.0003840923309326172,FSL,0.1680978682969946
Event 19,event_19,100,7,5,5,20.0,100.0,0.001,0.75,0.25,7365,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",1.165738855082058,0.8613731861114502,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.18902481707915914,0.6837954521179199,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.166009202692318,0.06824588775634766,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.6789491212201592,0.07032585144042969,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.1680978682969946,0.006356477737426758,FSL,0.1680978682969946
