,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,6.130619070797689,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4855346538198422,0.8351373672485352,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07158783537991008,0.6333775520324707,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3227814688820635,0.06595468521118164,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.1821642550387292,0.06507539749145508,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.07764174770141961,0.001285552978515625,FL,0.07158783537991008
Event 11,event_11,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,7.745243123857829,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.4288610564062791,0.8279387950897217,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07151227058335866,0.6782402992248535,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3000364651200868,0.05779457092285156,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.1757412473318587,0.05772662162780762,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.07214667569620052,0.0012645721435546875,FL,0.07151227058335866
Event 12,event_12,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,10.975529546539338,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.3655281755366045,0.8091750144958496,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0714278267421991,0.7734220027923584,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.2746188689310574,0.06731200218200684,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.1685635208332956,0.06431102752685547,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.06600591956707687,0.0015180110931396484,FSL,0.06600591956707687
Event 13,event_13,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,11.231136411786474,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.36207218870966845,0.780994176864624,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07142321875976318,0.7026820182800293,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.273231866217847,0.06525301933288574,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.1681718423262428,0.06334924697875977,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.06567082708433715,0.00214385986328125,FSL,0.06567082708433715
Event 14,event_14,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,9.817776880176025,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.3834353018975248,0.7871062755584717,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07145170291068031,0.6919589042663574,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.2818055956439067,0.0651853084564209,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.17059299515419987,0.06565523147583008,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0677421945390317,0.001434326171875,FSL,0.0677421945390317
Event 15,event_15,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,10.22216028845163,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.3767196800506888,0.8313043117523193,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07144274874821788,0.7447421550750732,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.2791103927427099,0.07239484786987305,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.1698318913448918,0.0710606575012207,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.06709104784476248,0.001577615737915039,FSL,0.06709104784476248
Event 16,event_16,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,10.99661878517876,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.3652369529883242,0.8720180988311768,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07142743844546805,0.6812527179718018,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.27450199161501426,0.06804656982421875,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.16853051561115714,0.0663611888885498,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.06597768262879561,0.0014150142669677734,FSL,0.06597768262879561
Event 17,event_17,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,4.151635219778413,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.6151234574542092,0.9099247455596924,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07176062045142256,0.7866122722625732,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3747897754073227,0.05924105644226074,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.19685098611729082,0.06076216697692871,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09020667810180781,0.0014870166778564453,FL,0.07176062045142256
Event 18,event_18,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,3.0028445930373246,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.7687044920282878,0.8895237445831299,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.071965395164188,0.7077202796936035,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.4364269639497197,0.06656694412231445,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.214256836702353,0.06023240089416504,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.1050978952141105,0.0013153553009033203,FL,0.071965395164188
Event 19,event_19,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,7.9734554577790036,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.42270211269678193,0.8038442134857178,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07150405865841267,0.7126436233520508,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.29756467571134193,0.06577658653259277,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.175043233711449,0.0654134750366211,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.07154950451412768,0.0013241767883300781,FL,0.07150405865841267
