,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,32.18836394643916,160.9418197321958,0.001,0.75,0.25,7365,150,1,5,0.5,6.437672789287832,6.437672789287832,Success,"[0, 0, 0, 1, 2, 2, 2]",1.446983140953856,0.9186141490936279,Unfeasible Type A,,,,2.9802322387695312e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",1.1258147980368738,0.06859922409057617,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.7057461473128169,0.07252883911132812,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.27053976816760356,0.001592874526977539,FSL,0.27053976816760356
Event 11,event_11,100,7,3,3,22.49299989745918,112.4649994872959,0.001,0.75,0.25,7365,150,1,5,0.5,4.498599979491836,4.498599979491836,Success,"[0, 0, 0, 1, 2, 2, 2]",1.0111415322412234,0.8536083698272705,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.21258675955876516,0.6977782249450684,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.7867113774088906,0.06959748268127441,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.49317039056615203,0.06840133666992188,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.18905126671824565,0.0017631053924560547,FSL,0.18905126671824565
Event 12,event_12,100,7,3,3,2.404604735164537,12.023023675822685,0.001,0.75,0.25,7365,150,1,5,0.5,0.4809209470329074,0.4809209470329074,Success,"[0, 0, 0, 1, 2, 2, 2]",0.10809566209561598,0.8856120109558105,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.022726498511829722,0.6623945236206055,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.08410305037269067,0.07071137428283691,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.052722174090970686,0.07008910179138184,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.020210446504780665,0.0016965866088867188,FSL,0.020210446504780665
Event 13,event_13,100,7,3,3,2.076793084628331,10.383965423141653,0.001,0.75,0.25,7365,150,1,5,0.5,0.4153586169256661,0.4153586169256661,Success,"[0, 0, 0, 1, 2, 2, 2]",0.09335934519171646,0.8802471160888672,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.019628271647901308,0.6583547592163086,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.07263756527517877,0.06856799125671387,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.04553473797912724,0.06885600090026855,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.017455224521894273,0.0022318363189697266,FSL,0.017455224521894273
Event 14,event_14,100,7,3,3,45.84328052204601,229.21640261023003,0.001,0.75,0.25,7365,150,1,5,0.5,9.168656104409202,9.168656104409202,Success,"[0, 0, 0, 1, 2, 2, 2]",2.060820927455066,0.872870922088623,Unfeasible Type A,,,,3.2901763916015625e-05,Unfeasible Type A,,,,3.2901763916015625e-05,Unfeasible Type A,,,,3.2901763916015625e-05,Unfeasible Type A,,,,,5.340576171875e-05,PL,2.060820927455066
Event 15,event_15,100,7,3,3,32.807910575485685,164.03955287742843,0.001,0.75,0.25,7365,150,1,5,0.5,6.561582115097138,6.561582115097138,Success,"[0, 0, 0, 1, 2, 2, 2]",1.4748339981379692,0.8776991367340088,Unfeasible Type A,,,,3.075599670410156e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",1.147483956625129,0.061722755432128906,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.7193300202694252,0.06377649307250977,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.2757469915502381,0.0015342235565185547,FSL,0.2757469915502381
Event 16,event_16,100,7,3,3,55.584757972720496,277.92378986360245,0.001,0.75,0.25,7365,150,1,5,0.5,11.1169515945441,11.1169515945441,Success,"[0, 0, 0, 1, 2, 2, 2]",2.4987355000168345,0.9250757694244385,Unfeasible Type A,,,,3.123283386230469e-05,Unfeasible Type A,,,,3.075599670410156e-05,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,,4.935264587402344e-05,PL,2.4987355000168345
Event 17,event_17,100,7,3,3,58.8254480886519,294.1272404432595,0.001,0.75,0.25,7365,150,1,5,0.5,11.76508961773038,11.76508961773038,Success,"[0, 0, 0, 1, 2, 2, 2]",2.644416217763093,0.8885157108306885,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,2.956390380859375e-05,Unfeasible Type A,,,,,5.0067901611328125e-05,PL,2.644416217763093
Event 18,event_18,100,7,3,3,6.050501960142025,30.252509800710126,0.001,0.75,0.25,7365,150,1,5,0.5,1.210100392028405,1.210100392028405,Success,"[0, 0, 0, 1, 2, 2, 2]",0.271991901959068,0.8804781436920166,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.05718475131361572,0.6998410224914551,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.21162133787608864,0.0715029239654541,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.13266031336091316,0.07028508186340332,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.05085382408203057,0.002393484115600586,FSL,0.05085382408203057
Event 19,event_19,100,7,3,3,36.267763012206686,181.33881506103342,0.001,0.75,0.25,7365,150,1,5,0.5,7.253552602441337,7.253552602441337,Success,"[0, 0, 0, 1, 2, 2, 2]",1.6303668532541675,0.8440113067626953,Unfeasible Type A,,,,3.0517578125e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",1.268495172937691,0.0698552131652832,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.79518903353104,0.07085347175598145,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.30482668251181316,0.0016415119171142578,FSL,0.30482668251181316
