,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,1,1,54.77165133054871,273.85825665274353,0.001,0.75,0.25,13000,150,1,5,0.5,10.954330266109743,10.954330266109743,Success,"[0, 0, 0, 1, 1, 1, 2]",1.790611678848548,0.878577470779419,Unfeasible Type A,,,,3.600120544433594e-05,Unfeasible Type A,,,,4.315376281738281e-05,Unfeasible Type A,,,,2.9325485229492188e-05,Unfeasible Type A,,,,,4.839897155761719e-05,PL,1.790611678848548
Event 11,event_11,100,7,1,1,43.02797989611328,215.13989948056638,0.001,0.75,0.25,13000,150,1,5,0.5,8.605595979222656,8.605595979222656,Success,"[0, 0, 0, 0, 1, 1, 1]",1.1198307595560424,0.8850059509277344,Unfeasible Type A,,,,3.4332275390625e-05,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,3.0040740966796875e-05,Unfeasible Type A,,,,,4.863739013671875e-05,PL,1.1198307595560424
Event 12,event_12,100,7,1,1,59.904296491733795,299.52148245866897,0.001,0.75,0.25,13000,150,1,5,0.5,11.98085929834676,11.98085929834676,Success,"[0, 0, 0, 1, 1, 1, 2]",1.95840969380188,0.8489692211151123,Unfeasible Type A,,,,3.647804260253906e-05,Unfeasible Type A,,,,3.170967102050781e-05,Unfeasible Type A,,,,2.956390380859375e-05,Unfeasible Type A,,,,,4.744529724121094e-05,PL,1.95840969380188
Event 13,event_13,100,7,1,1,51.17334337732373,255.86671688661866,0.001,0.75,0.25,13000,150,1,5,0.5,10.234668675464746,10.234668675464746,Success,"[0, 0, 0, 0, 1, 1, 1]",1.3318190656771478,0.8884139060974121,Unfeasible Type A,,,,3.266334533691406e-05,Unfeasible Type A,,,,3.123283386230469e-05,Unfeasible Type A,,,,3.075599670410156e-05,Unfeasible Type A,,,,,4.935264587402344e-05,PL,1.3318190656771478
Event 14,event_14,100,7,1,1,49.1172518575406,245.586259287703,0.001,0.75,0.25,13000,150,1,5,0.5,9.82345037150812,9.82345037150812,Success,"[0, 0, 0, 0, 1, 1, 1]",1.278307965833139,0.8389275074005127,Unfeasible Type A,,,,3.147125244140625e-05,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,2.9802322387695312e-05,Unfeasible Type A,,,,,4.863739013671875e-05,PL,1.278307965833139
Event 15,event_15,100,7,1,1,22.060444687067655,110.30222343533828,0.001,0.75,0.25,13000,150,1,5,0.5,4.412088937413531,4.412088937413531,Success,"[0, 0, 0, 0, 0, 0, 0]",0.35353276790309895,0.8770816326141357,Success,processor_26,['processor_0'],0.1183349592895545,0.678704023361206,Success,processor_0,['processor_1'],0.1668674662240801,0.05988192558288574,Success,processor_0,['processor_1'],0.14183774696093782,0.059795379638671875,Success,processor_2,['processor_0'],['processor_1'],0.12049788218778751,0.0001838207244873047,FL,0.1183349592895545
Event 16,event_16,100,7,1,1,17.33156333801299,86.65781669006496,0.001,0.75,0.25,13000,150,1,5,0.5,3.4663126676025984,3.4663126676025984,Success,"[0, 0, 0, 0, 0, 0, 0]",0.27774941284784077,0.8794562816619873,Success,processor_26,['processor_0'],0.09296865367528033,0.703392505645752,Success,processor_0,['processor_1'],0.13109772268635894,0.06856489181518555,Success,processor_0,['processor_1'],0.11143337906607258,0.06807255744934082,Success,processor_2,['processor_0'],['processor_1'],0.09466793198702264,0.00019168853759765625,FL,0.09296865367528033
Event 17,event_17,100,7,1,1,47.6089972507144,238.04498625357203,0.001,0.75,0.25,13000,150,1,5,0.5,9.52179945014288,9.52179945014288,Success,"[0, 0, 0, 0, 1, 1, 1]",1.2390546728354734,0.8302280902862549,Unfeasible Type A,,,,3.147125244140625e-05,Unfeasible Type A,,,,3.0279159545898438e-05,Unfeasible Type A,,,,2.9325485229492188e-05,Unfeasible Type A,,,,,4.8160552978515625e-05,PL,1.2390546728354734
Event 18,event_18,100,7,1,1,1.9643975749498144,9.821987874749071,0.001,0.75,0.25,13000,150,1,5,0.5,0.3928795149899629,0.3928795149899629,Success,"[0, 0, 0, 0, 0, 0, 0]",0.0314807304145141,0.8817565441131592,Success,processor_26,['processor_0'],0.010537272044401205,0.6561622619628906,Success,processor_0,['processor_1'],0.014858904734983639,0.06977081298828125,Success,processor_0,['processor_1'],0.012630104702897176,0.06918120384216309,Success,processor_2,['processor_0'],['processor_1'],0.010729871991888573,0.00021648406982421875,FL,0.010537272044401205
Event 19,event_19,100,7,1,1,15.091753242935985,75.45876621467993,0.001,0.75,0.25,13000,150,1,5,0.5,3.018350648587197,3.018350648587197,Success,"[0, 0, 0, 0, 0, 0, 0]",0.24185502025000055,0.8673980236053467,Success,processor_26,['processor_0'],0.0809540347419849,0.7834546566009521,Success,processor_0,['processor_1'],0.11415556940308418,0.06717324256896973,Success,processor_0,['processor_1'],0.09703250809497746,0.07124090194702148,Success,processor_2,['processor_0'],['processor_1'],0.08243371020292671,0.00020384788513183594,FL,0.0809540347419849
