,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,3.9717294886775636,19.858647443387817,0.001,0.75,0.25,19500,150,1,5,0.5,0.7943458977355127,0.7943458977355127,Success,"[0, 0, 0, 1, 2, 2, 2]",0.10862849889274873,0.8325297832489014,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.01423265301992474,0.7008488178253174,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.06899946460832064,0.07183146476745605,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.03755891733777124,0.06916618347167969,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.016602277356229912,0.0016360282897949219,FL,0.01423265301992474
Event 11,event_11,100,7,3,3,51.61457741746561,258.07288708732807,0.001,0.75,0.25,19500,150,1,5,0.5,10.322915483493123,10.322915483493123,Success,"[0, 0, 0, 1, 2, 2, 2]",1.4116807505717626,0.8425979614257812,Unfeasible Type A,,,,5.793571472167969e-05,Unfeasible Type A,,,,4.76837158203125e-05,Unfeasible Type A,,,,2.9325485229492188e-05,Unfeasible Type A,,,,,4.744529724121094e-05,PL,1.4116807505717626
Event 12,event_12,100,7,3,3,36.378652376740135,181.8932618837007,0.001,0.75,0.25,19500,150,1,5,0.5,7.275730475348028,7.275730475348028,Success,"[0, 0, 0, 1, 2, 2, 2]",0.9949716894256978,0.8931670188903809,Unfeasible Type A,,,,2.9802322387695312e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.6319935796705085,0.07001566886901855,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3440170840774407,0.06988048553466797,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.15206687119399065,0.0017511844635009766,FSL,0.15206687119399065
Event 13,event_13,100,7,3,3,35.90726976872176,179.5363488436088,0.001,0.75,0.25,19500,150,1,5,0.5,7.181453953744351,7.181453953744351,Success,"[0, 0, 0, 1, 2, 2, 2]",0.982079173644551,0.8399829864501953,Unfeasible Type A,,,,3.170967102050781e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.6238044148067637,0.06648373603820801,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.33955942389213845,0.06787729263305664,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.15009643871084627,0.0014955997467041016,FSL,0.15009643871084627
Event 14,event_14,100,7,3,3,22.18555219335244,110.9277609667622,0.001,0.75,0.25,19500,150,1,5,0.5,4.437110438670488,4.437110438670488,Success,"[0, 0, 0, 1, 2, 2, 2]",0.606784333793374,0.8698675632476807,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07950170506281246,0.707711935043335,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3854218238350057,0.0641789436340332,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.20979911227007483,0.06112265586853027,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.09273811115458887,0.0015141963958740234,FL,0.07950170506281246
Event 15,event_15,100,7,3,3,40.42134655560909,202.10673277804545,0.001,0.75,0.25,19500,150,1,5,0.5,8.084269311121817,8.084269311121817,Success,"[0, 0, 0, 1, 2, 2, 2]",1.1055411029187512,0.8404996395111084,Unfeasible Type A,,,,3.62396240234375e-05,Unfeasible Type A,,,,3.0040740966796875e-05,Unfeasible Type A,,,,6.556510925292969e-05,Unfeasible Type A,,,,,6.961822509765625e-05,PL,1.1055411029187512
Event 16,event_16,100,7,3,3,55.67336979697159,278.366848984858,0.001,0.75,0.25,19500,150,1,5,0.5,11.134673959394318,11.134673959394318,Success,"[0, 0, 0, 1, 2, 2, 2]",1.5226904567320263,0.8838851451873779,Unfeasible Type A,,,,3.0994415283203125e-05,Unfeasible Type A,,,,3.0517578125e-05,Unfeasible Type A,,,,2.8848648071289062e-05,Unfeasible Type A,,,,,4.863739013671875e-05,PL,1.5226904567320263
Event 17,event_17,100,7,3,3,39.56854135116042,197.8427067558021,0.001,0.75,0.25,19500,150,1,5,0.5,7.9137082702320845,7.9137082702320845,Success,"[0, 0, 0, 1, 2, 2, 2]",1.082216516119041,0.8381986618041992,Unfeasible Type A,,,,3.147125244140625e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.6874104029987709,0.06834721565246582,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3741824759161093,0.06991958618164062,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.1654009669919774,0.0016727447509765625,FSL,0.1654009669919774
Event 18,event_18,100,7,3,3,6.358065785930603,31.790328929653015,0.001,0.75,0.25,19500,150,1,5,0.5,1.2716131571861207,1.2716131571861207,Success,"[0, 0, 0, 1, 2, 2, 2]",0.1738958164562736,0.8893325328826904,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.022784065345754823,0.6486573219299316,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.11045644886299184,0.06966662406921387,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.0601254612026898,0.0685126781463623,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.026577432306432437,0.0016071796417236328,FL,0.022784065345754823
Event 19,event_19,100,7,3,3,31.45006968902192,157.25034844510958,0.001,0.75,0.25,19500,150,1,5,0.5,6.290013937804384,6.290013937804384,Success,"[0, 0, 0, 1, 2, 2, 2]",0.8601728466189721,0.8767743110656738,Unfeasible Type A,,,,4.792213439941406e-05,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.5463710397469526,0.07050490379333496,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.29740962244585917,0.06863808631896973,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.13146483951410218,0.0022575855255126953,FSL,0.13146483951410218
