,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.5470085472793803,1.0018010139465332,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07166980057118946,0.7517547607421875,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.34745299145715813,0.06969475746154785,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.18913129629747683,0.06858301162719727,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.08360225641125642,0.0016553401947021484,FL,0.07166980057118946
Event 11,event_11,100,7,5,5,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.8136752138127137,0.877173662185669,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.07166980057118946,0.6928675174713135,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.5792364672434117,0.07076287269592285,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.27994326210944265,0.06808185577392578,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.08360225641125642,0.006016254425048828,FL,0.07166980057118946
Event 12,event_12,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.5470085472793803,0.8716957569122314,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07166980057118946,0.6703224182128906,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.34745299145715813,0.07129192352294922,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.18913129629747683,0.07115507125854492,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.08360225641125642,0.0020275115966796875,FL,0.07166980057118946
Event 13,event_13,100,7,4,4,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 3, 3]",0.680341880546047,0.8781845569610596,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3']",0.07166980057118946,0.7224485874176025,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.4633447293502849,0.061232805252075195,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.23453727920345974,0.060181617736816406,Success,processor_8,"['processor_0', 'processor_2', 'processor_4', 'processor_6']","['processor_1', 'processor_3', 'processor_5', 'processor_7']",0.08360225641125642,0.0030431747436523438,FL,0.07166980057118946
Event 14,event_14,100,7,1,1,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.2136752141127137,0.8523848056793213,Success,processor_26,['processor_0'],0.07166980057118946,0.7422842979431152,Success,processor_0,['processor_1'],0.11566951567090455,0.0722970962524414,Success,processor_0,['processor_1'],0.09831933048551104,0.07298803329467773,Success,processor_2,['processor_0'],['processor_1'],0.08360225641125642,0.0002079010009765625,FL,0.07166980057118946
Event 15,event_15,100,7,4,4,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 3, 3]",0.680341880546047,0.8634476661682129,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3']",0.07166980057118946,0.7322752475738525,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.4633447293502849,0.07098984718322754,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.23453727920345974,0.06853866577148438,Success,processor_8,"['processor_0', 'processor_2', 'processor_4', 'processor_6']","['processor_1', 'processor_3', 'processor_5', 'processor_7']",0.08360225641125642,0.003602743148803711,FL,0.07166980057118946
Event 16,event_16,100,7,5,5,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",0.8136752138127137,0.8393611907958984,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.07166980057118946,0.7162823677062988,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.5792364672434117,0.07051372528076172,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.27994326210944265,0.07165050506591797,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.08360225641125642,0.006445407867431641,FL,0.07166980057118946
Event 17,event_17,100,7,1,1,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.2136752141127137,0.8721623420715332,Success,processor_26,['processor_0'],0.07166980057118946,0.7301619052886963,Success,processor_0,['processor_1'],0.11566951567090455,0.0688478946685791,Success,processor_0,['processor_1'],0.09831933048551104,0.06907129287719727,Success,processor_2,['processor_0'],['processor_1'],0.08360225641125642,0.00024271011352539062,FL,0.07166980057118946
Event 18,event_18,100,7,3,3,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",0.5470085472793803,0.8841495513916016,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.07166980057118946,0.677187442779541,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.34745299145715813,0.06773853302001953,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.18913129629747683,0.06935477256774902,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.08360225641125642,0.0016341209411621094,FL,0.07166980057118946
Event 19,event_19,100,7,6,6,20.0,100.0,0.001,0.75,0.25,19500,150,1,5,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 5]",0.9470085470793803,0.8762624263763428,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.07166980057118946,0.6678354740142822,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.6951282051365385,0.07053995132446289,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.32534924501542556,0.06881952285766602,Success,processor_12,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8', 'processor_10']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9', 'processor_11']",0.08360225641125642,0.009617805480957031,FL,0.07166980057118946
