,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 0,event_0,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,7.584180330300156,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.017018457616484964,0.8859341144561768,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033746278166556514,0.6137480735778809,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.012874305091769981,0.07472777366638184,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.007935981510393863,0.07032513618469238,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.003094273188737457,0.0014100074768066406,FSL,0.003094273188737457
Event 1,event_1,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,3.0276444730621215,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.027436366841819604,0.8172533512115479,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033885183622894307,0.6613845825195312,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.017055359327537614,0.05475330352783203,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.00911667788926512,0.05618143081665039,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.004104393667225903,0.0012314319610595703,FL,0.0033885183622894307
Event 2,event_2,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,3.713669688499215,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.024233113901932255,0.8197345733642578,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033842473583695814,0.6891422271728516,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.015769787147662827,0.06607222557067871,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008753642556077888,0.06589007377624512,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0037938062621744265,0.0016379356384277344,FL,0.0033842473583695814
Event 3,event_3,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,5.897574128238767,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.018998119117388395,0.7956204414367676,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033772673653235225,0.7008848190307617,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.01366880924079922,0.06737279891967773,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008160343147162916,0.06705331802368164,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0032862211678650536,0.001283884048461914,FSL,0.0032862211678650536
Event 4,event_4,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,5.3541672527884865,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.019901600256133228,0.7870998382568359,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.003378472006841849,0.7003293037414551,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.014031406337815482,0.07030582427978516,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008262737676220664,0.06965231895446777,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.003373822699077753,0.0014073848724365234,FSL,0.003373822699077753
Event 5,event_5,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,6.452730889879037,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.018232243972496225,0.857877254486084,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033762461984636664,0.6521029472351074,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.0133614380159825,0.06762456893920898,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008073543964075138,0.06672954559326172,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.003211961913816309,0.001497030258178711,FSL,0.003211961913816309
Event 6,event_6,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,9.051160487529149,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.015896515046916814,0.8398807048797607,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033731318932295603,0.6455228328704834,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.01242403214051663,0.06606483459472656,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.007808828019176137,0.06779003143310547,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0029854896371921294,0.0014424324035644531,FSL,0.0029854896371921294
Event 7,event_7,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,5.315135878405286,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.019973605950453627,0.8317530155181885,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033785680144342765,0.6901998519897461,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.01406030462313607,0.06592869758605957,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008270898321576976,0.0593104362487793,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0033808043711990587,0.0012772083282470703,FL,0.0033785680144342765
Event 8,event_8,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,6.6308500745521775,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.018013690737058947,0.7958693504333496,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.00337595479414975,0.6894183158874512,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.013273725317493672,0.06848549842834473,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008048774597392245,0.06800127029418945,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0031907709921083095,0.002176046371459961,FSL,0.0031907709921083095
Event 9,event_9,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,2.1951402118890013,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.034012621570284944,0.7912304401397705,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033972867019273845,0.6898722648620605,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.01969462955856171,0.06631684303283691,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.009861986758491191,0.06744098663330078,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.004742027325697903,0.0015118122100830078,FL,0.0033972867019273845
Event 10,event_10,100,7,3,3,0.63,3.15,0.001,0.75,0.25,13000,150,1,6.2224672897527125,0.5,0.126,0.126,Success,"[0, 0, 0, 1, 2, 2, 2]",0.018533321553672977,0.8316798210144043,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.0033766476352385688,0.6909222602844238,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.0134822704852281,0.06565213203430176,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.008107666089941835,0.0660240650177002,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.0032411543960872073,0.0013699531555175781,FSL,0.0032411543960872073
