,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 0,event_0,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",2.7205128206503204,0.8855738639831543,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10861581196720085,0.6297309398651123,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.426632478639423,0.07259130477905273,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.5143593376080181,0.07189559936523438,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.2062033846163847,0.006763935089111328,FL,0.10861581196720085
Event 1,event_1,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8458068370819092,Success,processor_26,['processor_0'],0.10861581196720085,0.6779458522796631,Success,processor_0,['processor_1'],0.28461538461677355,0.05313730239868164,Success,processor_0,['processor_1'],0.24192344017212075,0.05121946334838867,Success,processor_2,['processor_0'],['processor_1'],0.2062033846163847,0.00013375282287597656,FL,0.10861581196720085
Event 2,event_2,100,7,4,4,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 3, 3]",2.1871794873836543,0.8064773082733154,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3']",0.10861581196720085,0.7073986530303955,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",1.1411282051337608,0.06802105903625488,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4']",0.44625036324904377,0.06560873985290527,Success,processor_8,"['processor_0', 'processor_2', 'processor_4', 'processor_6']","['processor_1', 'processor_3', 'processor_5', 'processor_7']",0.2062033846163847,0.0029904842376708984,FL,0.10861581196720085
Event 3,event_3,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",1.6538461541169873,0.7550373077392578,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10861581196720085,0.6934525966644287,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.8556239316280982,0.06681609153747559,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3781413888900694,0.06637883186340332,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.2062033846163847,0.001405477523803711,FL,0.10861581196720085
Event 4,event_4,100,7,2,2,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 1, 1, 1]",1.1205128208503206,0.7931535243988037,Success,processor_26,"['processor_0', 'processor_1']",0.10861581196720085,0.6812934875488281,Success,processor_0,"['processor_1', 'processor_2']",0.5701196581224359,0.06703376770019531,Success,processor_0,"['processor_1', 'processor_2']",0.3100324145310951,0.06448769569396973,Success,processor_4,"['processor_0', 'processor_2']","['processor_1', 'processor_3']",0.2062033846163847,0.0007560253143310547,FL,0.10861581196720085
Event 5,event_5,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",2.7205128206503204,0.8403985500335693,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10861581196720085,0.7044394016265869,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.426632478639423,0.06748414039611816,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.5143593376080181,0.06726503372192383,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.2062033846163847,0.00653386116027832,FL,0.10861581196720085
Event 6,event_6,100,7,3,3,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 0, 1, 2, 2, 2]",1.6538461541169873,0.8544232845306396,Success,processor_26,"['processor_0', 'processor_1', 'processor_2']",0.10861581196720085,0.6634254455566406,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.8556239316280982,0.05870819091796875,Success,processor_0,"['processor_1', 'processor_2', 'processor_3']",0.3781413888900694,0.06833052635192871,Success,processor_6,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_5']",0.2062033846163847,0.001775979995727539,FL,0.10861581196720085
Event 7,event_7,100,7,6,6,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 5]",3.2538461539169874,0.8466339111328125,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.10861581196720085,0.739246129989624,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",1.7121367521450854,0.06368684768676758,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5', 'processor_6']",0.5824683119669924,0.05508875846862793,Success,processor_12,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8', 'processor_10']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9', 'processor_11']",0.2062033846163847,0.00720977783203125,FL,0.10861581196720085
Event 8,event_8,100,7,2,2,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 1, 1, 1]",1.1205128208503206,0.7999250888824463,Success,processor_26,"['processor_0', 'processor_1']",0.10861581196720085,0.7223610877990723,Success,processor_0,"['processor_1', 'processor_2']",0.5701196581224359,0.06809258460998535,Success,processor_0,"['processor_1', 'processor_2']",0.3100324145310951,0.06674599647521973,Success,processor_4,"['processor_0', 'processor_2']","['processor_1', 'processor_3']",0.2062033846163847,0.0005013942718505859,FL,0.10861581196720085
Event 9,event_9,100,7,5,5,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.25,0.5,4.0,4.0,Success,"[0, 0, 1, 2, 3, 4, 4]",2.7205128206503204,0.7977356910705566,Success,processor_26,"['processor_0', 'processor_1', 'processor_2', 'processor_3', 'processor_4']",0.10861581196720085,0.7217159271240234,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",1.426632478639423,0.06753110885620117,Success,processor_0,"['processor_1', 'processor_2', 'processor_3', 'processor_4', 'processor_5']",0.5143593376080181,0.06638574600219727,Success,processor_10,"['processor_0', 'processor_2', 'processor_4', 'processor_6', 'processor_8']","['processor_1', 'processor_3', 'processor_5', 'processor_7', 'processor_9']",0.2062033846163847,0.005548715591430664,FL,0.10861581196720085
