,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [h],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [h],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [h],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [h],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [h],FSL Runtime [s],Best Architecture,Best Train Time [h]
Event 10,event_10,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,5.467261246711491,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8300678730010986,Success,processor_26,['processor_0'],0.10724449404600282,0.6591954231262207,Success,processor_0,['processor_1'],0.14748359249696788,0.06671977043151855,Success,processor_0,['processor_1'],0.12536141687028593,0.06442737579345703,Success,processor_2,['processor_0'],['processor_1'],0.10648114538686197,0.0003368854522705078,FSL,0.10648114538686197
Event 11,event_11,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,10.571269716966244,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8254551887512207,Success,processor_26,['processor_0'],0.10704824755846197,0.6793806552886963,Success,processor_0,['processor_1'],0.12785894374288428,0.05793023109436035,Success,processor_0,['processor_1'],0.1086804654293149,0.06606125831604004,Success,processor_2,['processor_0'],['processor_1'],0.0922101008128924,0.00016546249389648438,FSL,0.0922101008128924
Event 12,event_12,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,7.955093105272287,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8336131572723389,Success,processor_26,['processor_0'],0.10711738003651938,0.708672046661377,Success,processor_0,['processor_1'],0.1347721915486257,0.06534051895141602,Success,processor_0,['processor_1'],0.1145567260641951,0.061710357666015625,Success,processor_2,['processor_0'],['processor_1'],0.09723741461722755,0.00015807151794433594,FSL,0.09723741461722755
Event 13,event_13,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,2.777285176909998,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.7881853580474854,Success,processor_26,['processor_0'],0.107638176083636,0.7111961841583252,Success,processor_0,['processor_1'],0.18685179626028742,0.06721353530883789,Success,processor_0,['processor_1'],0.15882439006910753,0.06544661521911621,Success,processor_2,['processor_0'],['processor_1'],0.13510970316354792,0.00021719932556152344,FL,0.107638176083636
Event 14,event_14,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,6.0529301412509,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.7804234027862549,Success,processor_26,['processor_0'],0.1072051658381229,0.7084171772003174,Success,processor_0,['processor_1'],0.14355077170897682,0.06644225120544434,Success,processor_0,['processor_1'],0.12201851920049352,0.06649899482727051,Success,processor_2,['processor_0'],['processor_1'],0.10362119810983483,0.00019621849060058594,FSL,0.10362119810983483
Event 15,event_15,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,8.210678443145207,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8134958744049072,Success,processor_26,['processor_0'],0.10710868444538062,0.7540073394775391,Success,processor_0,['processor_1'],0.13390263243474868,0.06582999229431152,Success,processor_0,['processor_1'],0.11381760081739963,0.06465458869934082,Success,processor_2,['processor_0'],['processor_1'],0.09660507122961617,0.00020313262939453125,FSL,0.09660507122961617
Event 16,event_16,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,3.0374621368699994,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,1.0063791275024414,Success,processor_26,['processor_0'],0.1075696391023693,0.7236223220825195,Success,processor_0,['processor_1'],0.17999809813361797,0.06759190559387207,Success,processor_0,['processor_1'],0.15299874666143848,0.0680840015411377,Success,processor_2,['processor_0'],['processor_1'],0.1301256938858339,0.0001766681671142578,FL,0.1075696391023693
Event 17,event_17,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,1.924758837591484,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8285946846008301,Success,processor_26,['processor_0'],0.10799257998436691,0.6533899307250977,Success,processor_0,['processor_1'],0.22229218633337874,0.06662893295288086,Success,processor_0,['processor_1'],0.18894872163123516,0.06535196304321289,Success,processor_2,['processor_0'],['processor_1'],0.16088195482469997,0.00016188621520996094,FL,0.10799257998436691
Event 18,event_18,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,3.9896273103446713,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8318231105804443,Success,processor_26,['processor_0'],0.10739503414188988,0.704679012298584,Success,processor_0,['processor_1'],0.16253760208567555,0.05786776542663574,Success,processor_0,['processor_1'],0.13815732502068745,0.05765962600708008,Success,processor_2,['processor_0'],['processor_1'],0.1174284211597702,0.00015306472778320312,FL,0.10739503414188988
Event 19,event_19,100,7,1,1,20.0,100.0,0.001,0.75,0.25,13000,150,1,6.287793379142712,0.5,4.0,4.0,Success,"[0, 0, 0, 0, 0, 0, 0]",0.3205128209503206,0.8070650100708008,Success,processor_26,['processor_0'],0.10719145264455134,0.7135758399963379,Success,processor_0,['processor_1'],0.14217945235182017,0.06587910652160645,Success,processor_0,['processor_1'],0.1208528977469104,0.06642556190490723,Success,processor_2,['processor_0'],['processor_1'],0.10262397467331057,0.00015306472778320312,FSL,0.10262397467331057
