,0
0,0.8508219718933105
1,0.8420870304107666
2,0.8516496419906616
3,0.848631739616394
4,0.8459149599075317
5,0.7850301265716553
6,0.8598335981369019
7,0.845553994178772
8,0.8483651876449585
9,0.7946230173110962
10,0.8283654451370239
11,0.829637885093689
12,0.8031365871429443
13,0.8232264518737793
14,0.8352831602096558
15,0.8267961740493774
16,0.795363187789917
17,0.8149752616882324
18,0.8258966207504272
19,0.8468456268310547
20,0.8528858423233032
21,0.8628826141357422
22,0.8583272695541382
23,0.875377893447876
24,0.8469253778457642
25,0.8573615550994873
26,0.8010209798812866
27,0.8060790300369263
28,0.8230524063110352
29,0.7951699495315552
30,0.8070999383926392
31,0.8281739950180054
32,0.8134998083114624
33,0.8155250549316406
34,0.7973003387451172
35,0.8412876129150391
36,1.088574767112732
37,0.8651548624038696
38,0.8708022832870483
39,0.8063242435455322
40,0.7991269826889038
41,0.8103481531143188
42,0.7924841642379761
43,0.8300431966781616
44,0.8213487863540649
45,0.8208836317062378
46,0.8088217973709106
47,0.826744794845581
48,0.818763256072998
49,0.8045617341995239
50,0.800295352935791
51,0.8043372631072998
52,0.8501380681991577
53,0.8393265008926392
54,0.8464338779449463
55,0.9056971073150635
56,0.8609024286270142
57,0.8260669708251953
58,0.850488543510437
59,0.797673225402832
60,0.8022842407226562
61,0.8160015344619751
62,0.8267407417297363
63,0.8165990114212036
64,0.8183701038360596
65,0.7984812259674072
66,0.8529843091964722
67,0.8540025949478149
68,0.8528856039047241
69,0.8385798931121826
70,0.8524724245071411
71,0.8454586267471313
72,0.8195236921310425
73,0.8532164096832275
74,0.7035236358642578
