,0
0,0.8105491399765015
1,0.8222891092300415
2,0.8059389591217041
3,0.7915639877319336
4,0.81367027759552
5,0.8425579071044922
6,0.8593943119049072
7,0.8622938394546509
8,0.7973010540008545
9,0.843820333480835
10,0.8379092216491699
11,0.8458395004272461
12,0.814632773399353
13,0.8139511346817017
14,0.805189847946167
15,0.8454947471618652
16,0.8490849733352661
17,0.8010660409927368
18,0.8563821315765381
19,0.8579365015029907
20,0.823454737663269
21,0.796912670135498
22,0.8142145872116089
23,0.8629341125488281
24,0.8507086038589478
25,0.8569090366363525
26,0.8586127758026123
27,0.8586064577102661
28,0.8138437271118164
29,0.8537658452987671
30,0.8524327278137207
31,0.8159250020980835
32,0.8672311305999756
33,0.8231180906295776
34,1.1276191473007202
35,1.026093602180481
36,0.9779080152511597
37,0.9847549200057983
38,1.0198307037353516
39,1.0050657987594604
40,1.0387545824050903
41,1.013712763786316
42,1.0089902877807617
43,1.0461537837982178
44,1.039793848991394
45,1.0310192108154297
46,1.0146559476852417
47,0.9875267744064331
48,1.0231919288635254
49,1.06533944606781
50,1.04084050655365
51,1.047123670578003
52,1.0614255666732788
53,0.9876309633255005
54,1.0403554439544678
55,1.088078498840332
56,0.9804363250732422
57,1.0523309707641602
58,0.977595329284668
59,1.0232634544372559
60,1.0073606967926025
61,1.0539401769638062
62,0.9874088764190674
63,1.010206699371338
64,1.0487184524536133
65,1.0844786167144775
66,1.087498426437378
67,1.0107662677764893
68,1.111651062965393
69,0.9958505630493164
70,1.0393049716949463
71,0.9651405811309814
72,1.043562889099121
73,1.00982666015625
74,1.0757795572280884
75,1.0085384845733643
76,1.007943034172058
77,1.0665572881698608
78,1.0133668184280396
79,1.0085803270339966
80,1.0715055465698242
81,1.0178515911102295
82,1.1095587015151978
83,1.0585964918136597
84,1.031174898147583
85,1.0298569202423096
86,1.0218874216079712
87,0.9983516931533813
88,1.0179243087768555
89,1.1003737449645996
90,1.0899852514266968
91,0.81998610496521
92,0.816928505897522
93,0.808198094367981
94,0.8203754425048828
95,0.8596880435943604
96,0.8522378206253052
97,0.825319766998291
98,0.8471696376800537
99,0.8582870960235596
