,0
0,0.3019866943359375
1,0.2996063232421875
2,0.3017706871032715
3,0.3027613162994385
4,0.3092057704925537
5,0.300966739654541
6,0.3066272735595703
7,0.2988710403442383
8,0.29947614669799805
9,0.2977867126464844
10,0.29835033416748047
11,0.3003659248352051
12,0.3022449016571045
13,0.34290146827697754
14,0.30345582962036133
15,0.3050851821899414
16,0.3084239959716797
17,0.3012564182281494
18,0.307208776473999
19,0.3025374412536621
20,0.31119275093078613
21,0.3433363437652588
22,0.3012678623199463
23,0.32439637184143066
24,0.302980899810791
25,0.36266613006591797
26,0.30756425857543945
27,0.30203747749328613
28,0.3031961917877197
29,0.3071136474609375
30,0.2940201759338379
31,0.2951223850250244
32,0.29404306411743164
33,0.30629825592041016
34,0.30595993995666504
35,0.30858349800109863
36,0.30498790740966797
37,0.3178732395172119
38,0.30643200874328613
39,0.3022441864013672
40,0.3057739734649658
41,0.3027169704437256
42,0.3072788715362549
43,0.30526256561279297
44,0.3155050277709961
45,0.3070363998413086
46,0.30806851387023926
47,0.3081643581390381
48,0.32512521743774414
49,0.3077516555786133
50,0.30478549003601074
51,0.31790900230407715
52,0.3079261779785156
53,0.303497314453125
54,0.3094968795776367
55,0.3079075813293457
56,0.31217336654663086
57,0.31345081329345703
58,0.3279454708099365
59,0.3036789894104004
60,0.3022499084472656
61,0.30126070976257324
62,0.3068211078643799
63,0.3284182548522949
64,0.33035945892333984
65,0.36097240447998047
66,0.304079532623291
67,0.3247110843658447
68,0.30754566192626953
69,0.30834531784057617
70,0.31430912017822266
71,0.30445289611816406
72,0.3249170780181885
73,0.29892396926879883
74,0.2609074115753174
