,0
0,1.7315740585327148
1,1.6830453872680664
2,1.5836520195007324
3,1.5334582328796387
4,1.4157342910766602
5,1.4517195224761963
6,1.6399383544921875
7,1.6080150604248047
8,1.6329975128173828
9,1.6334967613220215
10,1.6561839580535889
11,1.4775352478027344
12,1.3943967819213867
13,1.3488335609436035
14,1.6364450454711914
15,1.6147842407226562
16,1.6724846363067627
17,1.6913838386535645
18,1.5926949977874756
19,1.5442886352539062
20,1.6449108123779297
21,1.422419786453247
22,1.413532018661499
23,1.520251750946045
24,1.6081924438476562
25,1.6691930294036865
26,1.7082817554473877
27,1.685495138168335
28,1.6606543064117432
29,1.5857949256896973
30,1.3716580867767334
31,1.3431272506713867
32,1.5900521278381348
33,1.6645960807800293
34,1.5863349437713623
35,1.5984721183776855
36,1.6493968963623047
37,1.5478792190551758
38,1.4272069931030273
39,1.4335556030273438
40,1.4366977214813232
41,1.6208081245422363
42,1.626084566116333
43,1.6548206806182861
44,1.7019410133361816
45,1.6950860023498535
46,1.6204397678375244
47,1.4329376220703125
48,1.4085416793823242
49,1.355968952178955
50,1.5824897289276123
51,1.5776309967041016
52,1.6818201541900635
53,1.617872714996338
54,1.6137564182281494
55,1.6635096073150635
56,1.4511308670043945
57,1.458193302154541
58,1.4630427360534668
59,1.491384744644165
60,1.6743271350860596
61,1.6974520683288574
62,1.6779019832611084
63,1.663269281387329
64,1.6695477962493896
65,1.475870132446289
66,1.489063024520874
67,1.386002540588379
68,1.441805362701416
69,1.635871410369873
70,1.6531741619110107
71,1.5870466232299805
72,1.6161482334136963
73,1.699833869934082
74,1.479060173034668
75,1.4414191246032715
76,1.4204721450805664
77,1.529421329498291
78,1.6420397758483887
79,1.567924976348877
80,1.6614103317260742
81,1.698153018951416
82,1.6235969066619873
83,1.491417646408081
84,1.5105907917022705
85,1.4054267406463623
86,1.5848093032836914
87,1.7108566761016846
88,1.7047433853149414
89,1.6376152038574219
90,1.5730891227722168
91,1.5934052467346191
92,1.498267650604248
93,1.464012622833252
94,1.3000860214233398
95,1.5337650775909424
96,1.6342170238494873
97,1.65482497215271
98,1.60664963722229
99,1.5946884155273438
100,1.636164665222168
101,1.5701251029968262
102,1.3349239826202393
