,0
0,1.103060007095337
1,1.003274917602539
2,1.0797666311264038
3,1.0114991664886475
4,1.0304718017578125
5,1.0601274967193604
6,1.0437582731246948
7,0.9802430868148804
8,1.0383878946304321
9,0.9757730960845947
10,1.0305262804031372
11,1.0083180665969849
12,0.9716129302978516
13,1.0349669456481934
14,1.0031694173812866
15,1.0662012100219727
16,0.9573882818222046
17,1.0683279037475586
18,1.0228875875473022
19,1.0412665605545044
20,0.9710807800292969
21,1.0654001235961914
22,1.0095305442810059
23,1.104041576385498
24,0.939561128616333
25,1.0317813158035278
26,0.9873696565628052
27,1.0396654605865479
28,1.017164945602417
29,1.0540474653244019
30,1.051195740699768
31,1.0215775966644287
32,1.0171030759811401
33,0.9991437196731567
34,1.0480340719223022
35,1.0330373048782349
36,1.0178228616714478
37,1.0684353113174438
38,1.0313916206359863
39,1.05691659450531
40,1.0357706546783447
41,1.0101218223571777
42,1.03675377368927
43,1.0284463167190552
44,1.0464327335357666
45,0.9912110567092896
46,1.0258041620254517
47,1.0152958631515503
48,1.0404839515686035
49,0.9979994297027588
50,1.0037378072738647
51,0.9997851848602295
52,1.0180246829986572
53,1.0137423276901245
54,1.0262306928634644
55,1.045491337776184
56,0.8693445920944214
57,0.8574645519256592
58,0.8466238975524902
59,0.8185713291168213
60,0.8585230112075806
61,0.8266937732696533
62,0.8284584283828735
63,0.8607240915298462
64,0.8258419036865234
65,0.8222732543945312
66,0.8409061431884766
67,0.8125063180923462
68,0.8520923852920532
69,0.8463417291641235
70,0.8440133333206177
71,0.8532696962356567
72,0.8170961141586304
73,0.8510916233062744
74,0.8479546308517456
75,0.8437767028808594
76,0.8103047609329224
77,0.7953857183456421
78,0.8179425001144409
79,0.8469395637512207
80,0.8102428913116455
81,0.852398157119751
82,0.8475507497787476
83,0.8179339170455933
84,0.8201930522918701
85,0.8481582403182983
86,0.8216379880905151
87,0.793678879737854
88,0.8156623840332031
89,0.8424038887023926
90,0.8156825304031372
91,0.8197008371353149
92,0.8346662521362305
93,0.8491001129150391
94,0.8461092710494995
95,0.8558480739593506
96,0.8244490623474121
97,0.8614181280136108
98,0.8398091793060303
99,0.8420178890228271
