,0
0,1.2371606826782227
1,1.2416274547576904
2,1.2866520881652832
3,1.2308571338653564
4,1.2261157035827637
5,1.2192213535308838
6,1.2283780574798584
7,1.2289681434631348
8,1.2755649089813232
9,1.2244949340820312
10,1.2407634258270264
11,1.273937702178955
12,1.210787057876587
13,1.2725443840026855
14,1.2324764728546143
15,1.2301290035247803
16,1.2228355407714844
17,1.2324614524841309
18,1.2279818058013916
19,1.2260591983795166
20,1.206181526184082
21,1.2199115753173828
22,1.2700738906860352
23,1.2067043781280518
24,1.2395567893981934
25,1.2309930324554443
26,1.2722718715667725
27,1.1980211734771729
28,1.2250685691833496
29,1.2107141017913818
30,1.2052059173583984
31,1.230325698852539
32,1.2780625820159912
33,1.2193472385406494
34,1.2256958484649658
35,1.2239806652069092
36,1.2436001300811768
37,1.2655835151672363
38,1.218156337738037
39,1.213390588760376
40,1.19814133644104
41,1.2772085666656494
42,1.2334778308868408
43,1.2237167358398438
44,1.2201354503631592
45,1.251168966293335
46,1.2448947429656982
47,1.2657945156097412
48,1.2284295558929443
49,1.2030301094055176
50,1.2372078895568848
51,1.2383830547332764
52,1.2836995124816895
53,1.2112791538238525
54,1.2649919986724854
55,1.2346758842468262
56,1.2632296085357666
57,1.2342889308929443
58,1.2249798774719238
59,1.263118028640747
60,1.2735357284545898
61,1.2089266777038574
62,1.2291605472564697
63,1.1959834098815918
64,1.2251694202423096
65,1.2673115730285645
66,1.2856807708740234
67,1.2257866859436035
68,1.2081105709075928
69,1.20481538772583
70,1.2202749252319336
71,1.2168152332305908
72,1.2661428451538086
73,1.2645349502563477
74,1.2059447765350342
75,1.1926460266113281
76,1.2501604557037354
77,1.2579803466796875
78,1.20888090133667
79,1.2152481079101562
80,1.2208492755889893
81,1.2496418952941895
82,1.2708892822265625
83,1.2318298816680908
84,1.2682671546936035
85,1.2455055713653564
86,1.2651193141937256
87,1.1917870044708252
88,1.2353854179382324
89,1.2699429988861084
90,1.2832832336425781
91,1.2463181018829346
92,1.1984295845031738
93,1.2208271026611328
94,1.2747702598571777
95,1.2667229175567627
96,1.240821361541748
97,1.2814314365386963
98,1.2163946628570557
99,1.2091891765594482
100,1.2155327796936035
101,1.2481226921081543
102,1.2232639789581299
103,1.2715966701507568
104,1.2572743892669678
105,1.2668302059173584
106,1.2268545627593994
107,1.298149824142456
108,1.2620608806610107
109,1.2652087211608887
110,1.2732138633728027
111,1.293030023574829
112,1.224083662033081
113,1.2116503715515137
114,1.213904857635498
115,1.2233777046203613
116,1.2248096466064453
117,1.2087171077728271
118,1.2142624855041504
119,1.259782075881958
120,1.234813928604126
121,1.2145779132843018
122,1.211789846420288
123,1.2539341449737549
124,1.202284812927246
125,1.229567527770996
126,1.2609257698059082
127,1.208747148513794
128,1.197112798690796
129,1.1667401790618896
130,1.2115273475646973
131,1.248368740081787
132,1.2725715637207031
133,1.270430088043213
134,1.2216010093688965
135,1.2051708698272705
136,1.2800681591033936
137,1.2294831275939941
138,1.2311983108520508
139,1.22332763671875
140,1.2087013721466064
141,1.270484447479248
142,1.216766595840454
143,1.2419521808624268
144,1.2744505405426025
145,1.2048404216766357
146,1.2177093029022217
147,1.255279541015625
148,1.277207851409912
149,1.2124099731445312
150,1.221177577972412
151,1.2584445476531982
152,1.270585298538208
153,1.2249290943145752
154,1.2500803470611572
155,1.268869400024414
156,1.2980189323425293
157,1.2218027114868164
158,1.2016096115112305
159,1.2039098739624023
160,1.2180490493774414
161,1.2812976837158203
162,1.2357938289642334
163,1.2149505615234375
164,1.2058303356170654
165,1.2113127708435059
166,1.2342066764831543
167,1.2180211544036865
168,1.2287557125091553
169,1.2416632175445557
170,1.2486584186553955
171,1.2308320999145508
172,1.2145686149597168
173,1.2116825580596924
174,1.2255184650421143
175,1.2480783462524414
176,1.2116940021514893
177,1.2212026119232178
178,1.2653632164001465
179,1.2655041217803955
180,1.2101161479949951
181,1.2184324264526367
182,1.273484230041504
183,1.2155585289001465
184,1.2095253467559814
185,1.260082483291626
186,1.2291133403778076
187,1.2195253372192383
188,1.237741470336914
189,1.2647895812988281
190,1.2620551586151123
191,1.2711246013641357
192,1.2238311767578125
193,1.2136681079864502
194,1.2278087139129639
195,1.2514500617980957
196,1.2748174667358398
197,1.2391626834869385
198,1.2192885875701904
199,1.263167381286621
200,1.2635149955749512
201,1.2245242595672607
202,1.2196269035339355
203,1.2192914485931396
204,1.2725021839141846
205,1.2369575500488281
206,1.277785062789917
207,1.229088306427002
208,1.226647138595581
209,1.2441179752349854
210,1.2694966793060303
211,1.2576305866241455
212,1.267099142074585
213,1.2071828842163086
214,1.2612090110778809
215,1.2153561115264893
216,1.2286899089813232
217,1.217315912246704
218,1.2069926261901855
219,1.267488956451416
220,1.2098257541656494
221,1.249664068222046
222,1.287240743637085
223,1.2150757312774658
224,1.2373337745666504
225,1.2329599857330322
226,1.28779935836792
227,1.2778143882751465
228,1.2895581722259521
229,1.2685110569000244
230,1.2154862880706787
231,1.2061851024627686
232,1.2446157932281494
233,1.2335293292999268
234,1.2665684223175049
235,1.2307519912719727
236,1.2000517845153809
237,1.2129414081573486
238,1.2644627094268799
239,1.267838716506958
240,1.219367265701294
241,1.198103427886963
242,1.211989402770996
243,1.271756887435913
244,1.267979621887207
245,1.2131667137145996
246,1.2165648937225342
247,1.2013578414916992
248,1.2333576679229736
249,1.2798528671264648
250,1.2631072998046875
251,1.2712419033050537
252,1.2671027183532715
253,1.2088000774383545
254,1.230529546737671
255,1.3209729194641113
256,1.237760066986084
257,1.214564323425293
258,1.2249326705932617
259,1.2126946449279785
260,1.270768404006958
261,1.1995511054992676
262,1.1992971897125244
263,1.207165002822876
264,1.2222797870635986
265,1.2846736907958984
266,1.2106554508209229
267,1.217109203338623
268,1.2504916191101074
269,1.2742016315460205
270,1.2419772148132324
271,1.2050085067749023
272,1.20821213722229
273,1.2322161197662354
274,1.2734670639038086
275,1.2138991355895996
276,1.2807676792144775
277,1.220771312713623
278,1.2277486324310303
279,1.2260699272155762
280,1.21736741065979
281,1.2140607833862305
282,1.2013771533966064
283,1.2570805549621582
284,1.236816644668579
285,1.2573344707489014
286,1.2344040870666504
287,1.255345344543457
288,1.2048676013946533
289,1.2210137844085693
290,1.227224349975586
291,1.2788808345794678
292,1.2571749687194824
293,1.211143970489502
294,1.219804286956787
295,1.2396490573883057
296,1.2317605018615723
297,1.214148759841919
298,1.2036702632904053
299,1.2259440422058105
