,0
0,1.2775075435638428
1,1.2774460315704346
2,1.304870367050171
3,1.2682514190673828
4,1.2677557468414307
5,1.2659661769866943
6,1.26143217086792
7,1.2257623672485352
8,1.2317776679992676
9,1.226006269454956
10,1.2357723712921143
11,1.2213349342346191
12,1.2344756126403809
13,1.215496301651001
14,1.2156479358673096
15,1.2728404998779297
16,1.2237496376037598
17,1.2179975509643555
18,1.2119829654693604
19,1.2590703964233398
20,1.2108635902404785
21,1.1689746379852295
22,1.213923454284668
23,1.220353603363037
24,1.2402448654174805
25,1.198298692703247
26,1.2770698070526123
27,1.2817354202270508
28,1.2692899703979492
29,1.2763338088989258
30,1.2755498886108398
31,1.2999379634857178
32,1.284343957901001
33,1.2864625453948975
34,1.2191898822784424
35,1.196554183959961
36,1.2073745727539062
37,1.1999108791351318
38,1.2024385929107666
39,1.207481861114502
40,1.1942138671875
41,1.2456142902374268
42,1.230433702468872
43,1.2325716018676758
44,1.2774789333343506
45,1.2221953868865967
46,1.1963589191436768
47,1.234848976135254
48,1.2042932510375977
49,1.2177472114562988
50,1.2741122245788574
51,1.2908885478973389
52,1.2183723449707031
53,1.2162272930145264
54,1.224682331085205
55,1.2231416702270508
56,1.2241737842559814
57,1.2271842956542969
58,1.197810173034668
59,1.2152531147003174
60,1.209136962890625
61,1.21343994140625
62,1.2544548511505127
63,1.2376692295074463
64,1.1918764114379883
65,1.2283201217651367
66,1.2632739543914795
67,1.2598614692687988
68,1.2828869819641113
69,1.2195854187011719
70,1.207538366317749
71,1.2303485870361328
72,1.2554583549499512
73,1.2247109413146973
74,1.2111074924468994
75,1.2804744243621826
76,1.261173963546753
77,1.2511768341064453
78,1.4354782104492188
79,1.2309544086456299
80,1.2331974506378174
81,1.2339141368865967
82,1.2371320724487305
83,1.219132661819458
84,1.2306368350982666
85,1.2598628997802734
86,1.2713041305541992
87,1.239671230316162
88,1.2692556381225586
89,1.266401767730713
90,1.2585475444793701
91,1.2521231174468994
92,1.2694365978240967
93,1.2762129306793213
94,1.223217487335205
95,1.2449755668640137
96,1.2021195888519287
97,1.2002127170562744
98,1.1491971015930176
99,1.1383166313171387
100,1.1988945007324219
101,1.2030043601989746
102,1.2656607627868652
103,1.22515869140625
104,1.223468542098999
105,1.2163324356079102
106,1.2133398056030273
107,1.2084589004516602
108,1.2182364463806152
109,1.2079875469207764
110,1.1952595710754395
111,1.180603265762329
112,1.2897191047668457
113,1.206467628479004
114,1.2095646858215332
115,1.230891466140747
116,1.1959948539733887
117,1.2555277347564697
118,1.3039219379425049
119,1.2177071571350098
120,1.183452844619751
121,1.2416388988494873
122,1.201479434967041
123,1.2054941654205322
124,1.2073931694030762
125,1.2242138385772705
126,1.238419532775879
127,1.217345952987671
128,1.2314586639404297
129,1.2139792442321777
130,1.214679479598999
131,1.2324364185333252
132,1.2074217796325684
133,1.2228648662567139
134,1.200242042541504
135,1.2689402103424072
136,1.2839984893798828
137,1.278968095779419
138,1.2312641143798828
139,1.1852166652679443
140,1.1993250846862793
141,1.2432761192321777
142,1.2129013538360596
143,1.2147881984710693
144,1.2064011096954346
145,1.220287799835205
146,1.219290018081665
147,1.208688497543335
148,1.198784351348877
149,1.2095983028411865
150,1.2403929233551025
151,1.2004387378692627
152,1.196824550628662
153,1.216142177581787
154,1.2318241596221924
155,1.2401697635650635
156,1.2626631259918213
157,1.28428316116333
158,1.2771828174591064
159,1.2218985557556152
160,1.2171785831451416
161,1.2241015434265137
162,1.2060084342956543
163,1.2250206470489502
164,1.2594287395477295
165,1.2769575119018555
166,1.199124813079834
167,1.2217226028442383
168,1.2093780040740967
169,1.2084710597991943
170,1.211484432220459
171,1.2341601848602295
172,1.2187671661376953
173,1.221207618713379
174,1.2623212337493896
175,1.2467901706695557
176,1.1932289600372314
177,1.214228868484497
178,1.2104880809783936
179,1.2108550071716309
180,1.2199759483337402
181,1.203927755355835
182,1.2578988075256348
183,1.2455685138702393
184,1.2112305164337158
185,1.2104594707489014
186,1.2008421421051025
187,1.2224578857421875
188,1.2341766357421875
189,1.2451400756835938
190,1.264517068862915
191,1.1934685707092285
192,1.2060391902923584
193,1.2104237079620361
194,1.2113935947418213
195,1.2219808101654053
196,1.2182543277740479
197,1.2077007293701172
198,1.245642900466919
199,1.198657751083374
200,1.2574496269226074
201,1.2320051193237305
202,1.2448532581329346
203,1.2035808563232422
204,1.2277944087982178
205,1.202942132949829
206,1.2212798595428467
207,1.1966650485992432
208,1.1978545188903809
209,1.2040514945983887
210,1.1998164653778076
211,1.197453260421753
212,1.2037181854248047
213,1.2011690139770508
214,1.2457680702209473
215,1.260209083557129
216,1.2256958484649658
217,1.2202041149139404
218,1.2181813716888428
219,1.2236416339874268
220,1.2558174133300781
221,1.2764289379119873
222,1.254838228225708
223,1.2873988151550293
224,0.6698591709136963
