,0
0,0.1904606819152832
1,0.20268559455871582
2,0.20136189460754395
3,0.18616914749145508
4,0.18482458591461182
5,0.18434274196624756
6,0.1838219165802002
7,0.20224034786224365
8,0.18185067176818848
9,0.1818021535873413
10,0.2031850814819336
11,0.18475615978240967
12,0.18462848663330078
13,0.18276774883270264
14,0.1862630844116211
15,0.1868828535079956
16,0.1856060028076172
17,0.18297505378723145
18,0.1806774139404297
19,0.1813344955444336
20,0.18231070041656494
21,0.1811847686767578
22,0.18008220195770264
23,0.18163108825683594
24,0.20521247386932373
25,0.2026304006576538
26,0.2029508352279663
27,0.20113658905029297
28,0.1832275390625
29,0.18609321117401123
30,0.1887798309326172
31,0.21556556224822998
32,0.2040708065032959
33,0.18551933765411377
34,0.20220422744750977
35,0.20079922676086426
36,0.20166778564453125
37,0.20423221588134766
38,0.18924760818481445
39,0.2064610719680786
40,0.18354356288909912
41,0.18455994129180908
42,0.18834376335144043
43,0.20268964767456055
44,0.20181012153625488
45,0.20262491703033447
46,0.20201492309570312
47,0.18419086933135986
48,0.18421411514282227
49,0.18075156211853027
50,0.17981553077697754
51,0.180511474609375
52,0.1868610382080078
53,0.2060471773147583
54,0.20305132865905762
55,0.20145821571350098
56,0.20066845417022705
57,0.20301806926727295
58,0.20579314231872559
59,0.1801060438156128
60,0.18448758125305176
61,0.18098533153533936
62,0.1958756446838379
63,0.18347370624542236
64,0.19739770889282227
65,0.20235300064086914
66,0.1806100606918335
67,0.1823279857635498
68,0.20116949081420898
69,0.20174121856689453
70,0.2016918659210205
71,0.19703340530395508
72,0.20045006275177002
73,0.2040499448776245
74,0.15648400783538818
