,0
0,0.3298323154449463
1,0.3180727958679199
2,0.31026434898376465
3,0.32925939559936523
4,0.31366539001464844
5,0.30416250228881836
6,0.308807373046875
7,0.3221089839935303
8,0.3055908679962158
9,0.3014988899230957
10,0.30617594718933105
11,0.3348698616027832
12,0.3673710823059082
13,0.33691835403442383
14,0.3365964889526367
15,0.3076744079589844
16,0.32694482803344727
17,0.3079805374145508
18,0.3083310127258301
19,0.33400654792785645
20,0.3429114818572998
21,0.3338785171508789
22,0.30697131156921387
23,0.3368260860443115
24,0.3668496608734131
25,0.3267080783843994
26,0.3089940547943115
27,0.32864928245544434
28,0.31278204917907715
29,0.3071894645690918
30,0.3418300151824951
31,0.3435394763946533
32,0.34644412994384766
33,0.3448605537414551
34,0.34626317024230957
35,0.33457088470458984
36,0.3160393238067627
37,0.3138163089752197
38,0.3343977928161621
39,0.3773231506347656
40,0.3407163619995117
41,0.3116598129272461
42,0.33268189430236816
43,0.34076929092407227
44,0.3351094722747803
45,0.30458521842956543
46,0.31302738189697266
47,0.3384425640106201
48,0.33467674255371094
49,0.32173633575439453
50,0.3179168701171875
51,0.33493566513061523
52,0.31360816955566406
53,0.32303810119628906
54,0.31816864013671875
55,0.31569528579711914
56,0.3377344608306885
57,0.3485391139984131
58,0.33320116996765137
59,0.30434703826904297
60,0.327559232711792
61,0.3043956756591797
62,0.3045995235443115
63,0.3285233974456787
64,0.3116919994354248
65,0.30568456649780273
66,0.31383347511291504
67,0.3108072280883789
68,0.3367280960083008
69,0.34980225563049316
70,0.30249452590942383
71,0.3099939823150635
72,0.30988383293151855
73,0.31266331672668457
74,0.32118701934814453
75,0.3381614685058594
76,0.3381378650665283
77,0.33627748489379883
78,0.3354778289794922
79,0.32011985778808594
80,0.30773234367370605
81,0.3404109477996826
82,0.33152174949645996
83,0.3212277889251709
84,0.3107035160064697
85,0.31211328506469727
86,0.3162567615509033
87,0.33338212966918945
88,0.31505799293518066
89,0.3338656425476074
90,0.31414103507995605
91,0.33266401290893555
92,0.3101491928100586
93,0.3070077896118164
94,0.3256509304046631
95,0.3201327323913574
96,0.3338499069213867
97,0.3581507205963135
98,0.31363821029663086
99,0.34603428840637207
100,0.3438434600830078
101,0.30823659896850586
102,0.30347299575805664
103,0.3097801208496094
104,0.3130152225494385
105,0.3365821838378906
106,0.353651762008667
107,0.346693754196167
108,0.31281352043151855
109,0.33578968048095703
110,0.3488445281982422
111,0.34057044982910156
112,0.33757781982421875
113,0.31122779846191406
114,0.30913496017456055
115,0.31252026557922363
116,0.30645203590393066
117,0.3101234436035156
118,0.3147883415222168
119,0.331587553024292
120,0.3087158203125
121,0.3085348606109619
122,0.31716084480285645
123,0.3336331844329834
124,0.30957984924316406
125,0.32160329818725586
126,0.31728601455688477
127,0.3174004554748535
128,0.4072608947753906
129,0.34993743896484375
130,0.30633044242858887
131,0.30751490592956543
132,0.3303236961364746
133,0.31705141067504883
134,0.354475736618042
135,0.29800844192504883
136,0.3086543083190918
137,0.32159972190856934
138,0.3190298080444336
139,0.3096506595611572
140,0.31110405921936035
141,0.3116011619567871
142,0.34022998809814453
143,0.35262179374694824
144,0.3239765167236328
145,0.353410005569458
146,0.31203174591064453
147,0.3431839942932129
148,0.335766077041626
149,0.33472108840942383
150,0.3679797649383545
151,0.3117070198059082
152,0.3387429714202881
153,0.3428535461425781
154,0.31575822830200195
155,0.3132140636444092
156,0.3125882148742676
157,0.35200023651123047
158,0.3399653434753418
159,0.3347146511077881
160,0.32972145080566406
161,0.30946969985961914
162,0.30699920654296875
163,0.3370320796966553
164,0.3130960464477539
165,0.3189396858215332
166,0.32581329345703125
167,0.36753201484680176
168,0.36669230461120605
