,0
0,0.10051091512044272
1,0.10330382982889812
2,0.1053626537322998
3,0.10401312510172525
4,0.1058206558227539
5,0.1060157616933187
6,0.1037743091583252
7,0.10716573397318521
8,0.10582113265991211
9,0.11234354972839355
10,0.1082907517751058
11,0.1040788491566976
12,0.10273400942484538
13,0.1099710464477539
14,0.13712946573893228
15,0.10377113024393718
16,0.10404149691263834
17,0.10263681411743164
18,0.10701974232991537
19,0.10449608167012532
20,0.10455067952473959
21,0.1089475154876709
22,0.12979706128438315
23,0.11341754595438638
24,0.1129608154296875
25,0.10421609878540039
26,0.10368124643961589
27,0.10485204060872395
28,0.10437321662902832
29,0.10809532801310222
30,0.10449465115865073
31,0.10994744300842285
32,0.11162892977396646
33,0.1115428606669108
34,0.10424232482910156
35,0.10386371612548828
36,0.1060333251953125
37,0.10595401128133138
38,0.10513408978780112
39,0.10454781850179036
40,0.10570120811462402
41,0.10390766461690268
42,0.10343098640441895
43,0.10701537132263184
44,0.11246355374654135
45,0.1049201488494873
46,0.10361019770304361
47,0.10667069753011069
48,0.10638896624247234
49,0.10488327344258627
50,0.11082267761230469
51,0.10422134399414062
52,0.10408274332682291
53,0.10615523656209311
54,0.1036855379740397
55,0.10414791107177734
56,0.10539635022481282
57,0.10532784461975098
58,0.10358587900797527
59,0.10426775614420573
60,0.10500717163085938
61,0.1148684024810791
62,0.11492117245992024
63,0.11276165644327799
64,0.11303456624348958
65,0.11103145281473796
66,0.1155398686726888
67,0.10475953420003255
68,0.11156193415323892
69,0.11000378926595053
70,0.1117563247680664
71,0.11420345306396484
72,0.11194125811258952
73,0.11251354217529297
74,0.10482104619344075
75,0.10764225323994954
76,0.11183532079060873
77,0.11004193623860678
78,0.1066291332244873
79,0.11376969019571939
80,0.1040186882019043
81,0.1047375996907552
82,0.10458564758300781
83,0.1092534065246582
84,0.10706297556559245
85,0.1076515515645345
86,0.10413257280985513
87,0.10499842961629231
88,0.10526903470357259
89,0.10227211316426596
90,0.10783330599466959
91,0.11046449343363443
92,0.11354533831278482
93,0.11319367090861002
94,0.11315592130025227
95,0.11249279975891113
96,0.1080923080444336
97,0.10419925053914389
98,0.10373099644978842
99,0.10472091039021811
100,0.10450379053751628
101,0.1044157346089681
102,0.10359565416971842
103,0.10867667198181152
104,0.10424558321634929
105,0.10334078470865884
106,0.1046745777130127
107,0.10689767201741536
108,0.10866379737854004
109,0.1122121810913086
110,0.11246021588643393
111,0.10973318417867026
112,0.11087401707967122
113,0.1121994654337565
114,0.11023521423339844
115,0.1147298018137614
116,0.11342358589172363
117,0.11106721560160318
118,0.1119084358215332
119,0.1124265193939209
120,0.10275673866271973
121,0.10639222462972006
122,0.10434603691101074
123,0.09427849451700847
