,0
0,1.2937796115875244
1,1.227663516998291
2,1.232189655303955
3,1.231842041015625
4,1.2319986820220947
5,1.2249205112457275
6,1.2328455448150635
7,1.234189510345459
8,1.2275376319885254
9,1.245027780532837
10,1.233354091644287
11,1.2410480976104736
12,1.2764654159545898
13,1.29896879196167
14,1.2225544452667236
15,1.2148561477661133
16,1.2096970081329346
17,1.231386423110962
18,1.2051079273223877
19,1.2137274742126465
20,1.2158446311950684
21,1.2301676273345947
22,1.230778455734253
23,1.2274096012115479
24,1.241339921951294
25,1.2455105781555176
26,1.2331480979919434
27,1.2335686683654785
28,1.2159769535064697
29,1.2102956771850586
30,1.223203182220459
31,1.2087986469268799
32,1.287604808807373
33,1.2284245491027832
34,1.2264282703399658
35,1.230036735534668
36,1.2262701988220215
37,1.2422890663146973
38,1.2371699810028076
39,1.253359079360962
40,1.2163989543914795
41,1.245741605758667
42,1.2228240966796875
43,1.2209601402282715
44,1.231323480606079
45,1.216019868850708
46,1.3435020446777344
47,1.2531559467315674
48,1.257200002670288
49,1.2119343280792236
50,1.2312734127044678
51,1.231076717376709
52,1.24831223487854
53,1.2420330047607422
54,1.223168134689331
55,1.2423441410064697
56,1.2253153324127197
57,1.2213191986083984
58,1.2220594882965088
59,1.2146315574645996
60,1.2095825672149658
61,1.2090175151824951
62,1.2163324356079102
63,1.2071428298950195
64,1.2160205841064453
65,1.21140718460083
66,1.2211740016937256
67,1.2387750148773193
68,1.2400739192962646
69,1.2437689304351807
70,1.227855920791626
71,1.25465726852417
72,1.2496705055236816
73,1.2321088314056396
74,1.037966251373291
