,0
0,0.10152935981750488
1,0.09873191515604654
2,0.09918022155761719
3,0.10402854283650717
4,0.1053314208984375
5,0.09892265001932779
6,0.09823131561279297
7,0.09773508707682291
8,0.0982642968495687
9,0.09685778617858887
10,0.09534811973571777
11,0.09586564699808757
12,0.09599065780639648
13,0.09927741686503093
14,0.10622000694274902
15,0.10510667165120444
16,0.10544331868489584
17,0.11235952377319336
18,0.1052421728769938
19,0.10503292083740234
20,0.10739628473917644
21,0.10595186551411948
22,0.10926063855489096
23,0.10260613759358725
24,0.0982654889424642
25,0.09764575958251953
26,0.09580222765604654
27,0.09666800498962402
28,0.0986773173014323
29,0.09701100985209148
30,0.09784666697184244
31,0.09956828753153484
32,0.09782139460245769
33,0.09550174077351888
34,0.09784181912740073
35,0.09599979718526204
36,0.09652074178059895
37,0.09615381558736165
38,0.0980238119761149
39,0.09800251324971518
40,0.09854888916015625
41,0.09794370333353679
42,0.09784936904907227
43,0.09876608848571777
44,0.09901944796244302
45,0.10599398612976074
46,0.10653201738993327
47,0.10713926951090494
48,0.10568674405415854
49,0.09671314557393393
50,0.09654426574707031
51,0.09538722038269043
52,0.09458208084106445
53,0.10583877563476562
54,0.10628978411356607
55,0.10570168495178223
56,0.09960675239562988
57,0.10647145907084148
58,0.1015477180480957
59,0.09661698341369629
60,0.09575136502583821
61,0.09786065419514975
62,0.10714912414550781
63,0.10648441314697266
64,0.10810009638468425
65,0.09874232610066733
66,0.09748490651448569
67,0.09691754976908365
68,0.09752662976582846
69,0.09676027297973633
70,0.0987538496653239
71,0.0992263952891032
72,0.10431106885274252
73,0.10741615295410156
74,0.08193524678548177
