,0
0,0.18186795711517334
1,0.20382297039031982
2,0.206229567527771
3,0.1845088005065918
4,0.20193815231323242
5,0.20603632926940918
6,0.20441877841949463
7,0.18804717063903809
8,0.188653826713562
9,0.1808009147644043
10,0.19574189186096191
11,0.18642008304595947
12,0.18487489223480225
13,0.18616652488708496
14,0.18516969680786133
15,0.1865769624710083
16,0.19223487377166748
17,0.18552982807159424
18,0.20217680931091309
19,0.18579840660095215
20,0.20626068115234375
21,0.2033371925354004
22,0.1873549222946167
23,0.19118714332580566
24,0.18117523193359375
25,0.18045485019683838
26,0.17921316623687744
27,0.18288075923919678
28,0.18051278591156006
29,0.20194220542907715
30,0.1859288215637207
31,0.18497824668884277
32,0.1826190948486328
33,0.20417726039886475
34,0.18422770500183105
35,0.17985904216766357
36,0.18116307258605957
37,0.19469738006591797
38,0.20062792301177979
39,0.18423974514007568
40,0.20266366004943848
41,0.20261859893798828
42,0.2110964059829712
43,0.18127143383026123
44,0.18358588218688965
45,0.18728816509246826
46,0.198447585105896
47,0.20569872856140137
48,0.18164122104644775
49,0.18067717552185059
50,0.20241868495941162
51,0.20293712615966797
52,0.18479704856872559
53,0.1848304271697998
54,0.2066441774368286
55,0.20324194431304932
56,0.2016838788986206
57,0.20495617389678955
58,0.1844245195388794
59,0.18364369869232178
60,0.1872267723083496
61,0.18443048000335693
62,0.18448972702026367
63,0.18493521213531494
64,0.1855919361114502
65,0.18455898761749268
66,0.18213212490081787
67,0.19367897510528564
68,0.18169713020324707
69,0.18786382675170898
70,0.1812986135482788
71,0.1873685121536255
72,0.18343961238861084
73,0.1855454444885254
74,0.17511391639709473
