,0
0,0.10829369227091472
1,0.11468728383382161
2,0.11675246556599934
3,0.10955246289571126
4,0.11427696545918782
5,0.11577447255452473
6,0.11557547251383464
7,0.1181497573852539
8,0.10692731539408366
9,0.10671854019165039
10,0.10598564147949219
11,0.10909215609232585
12,0.1060951550801595
13,0.11225334803263347
14,0.10554369290669759
15,0.11632378896077473
16,0.1142900784810384
17,0.11667831738789876
18,0.11948633193969727
19,0.11598587036132812
20,0.11548105875651042
21,0.11637171109517415
22,0.11508393287658691
23,0.11504681905110677
24,0.1150515874226888
25,0.10681978861490886
26,0.10628588994344075
27,0.1046899954477946
28,0.10631386439005534
29,0.11273900667826335
30,0.10650078455607097
31,0.11414980888366699
32,0.11478177706400554
33,0.11342501640319824
34,0.10598333676656087
35,0.10592142740885417
36,0.1060320536295573
37,0.10554416974385579
38,0.1160430908203125
39,0.10672990481058757
40,0.10706567764282227
41,0.10430510838826497
42,0.10651040077209473
43,0.10593851407368977
44,0.10677941640218098
45,0.1041266918182373
46,0.10621364911397298
47,0.1039868990580241
48,0.11398633321126302
49,0.11054491996765137
50,0.10445404052734375
51,0.10086218516031902
52,0.10670121510823567
53,0.10604612032572429
54,0.11390487353006999
55,0.11417237917582194
56,0.10483551025390625
57,0.10425321261088054
58,0.11330072085062663
59,0.10425225893656413
60,0.1049486796061198
61,0.1042483647664388
62,0.10453319549560547
63,0.10471685727437337
64,0.10884841283162434
65,0.1048111120859782
66,0.10553312301635742
67,0.10732094446818034
68,0.10721890131632487
69,0.10833390553792317
70,0.10904542605082194
71,0.10736568768819173
72,0.10710366566975911
73,0.10669445991516113
74,0.10584982236226399
75,0.11630479494730632
76,0.10717352231343587
77,0.11272740364074707
78,0.1045226256052653
79,0.11185916264851888
80,0.10494693120320638
81,0.10673856735229492
82,0.10780723889668782
83,0.10666267077128093
84,0.11020596822102864
85,0.10839517911275227
86,0.10622922579447429
87,0.1165311336517334
88,0.10611327489217122
89,0.10666441917419434
90,0.10651755332946777
91,0.10477789243062337
92,0.10486141840616862
93,0.1054074764251709
94,0.10579276084899902
95,0.11188681920369466
96,0.10692334175109863
97,0.10579061508178711
98,0.10189398129781087
99,0.10560949643452962
100,0.11177992820739746
101,0.10659352938334148
102,0.10416499773661296
103,0.11400167147318523
104,0.11599977811177571
105,0.10713617006937663
106,0.10766394933064778
107,0.1052409013112386
108,0.1079871654510498
109,0.11602171262105306
110,0.11703904469807942
111,0.11366113026936848
112,0.10381873448689778
113,0.11320702234903972
114,0.11492037773132324
115,0.11428141593933105
116,0.10648727416992188
117,0.10566043853759766
118,0.10629471143086751
119,0.10567124684651692
120,0.1066269079844157
121,0.10458517074584961
122,0.1042192776997884
123,0.09331154823303223
