,0
0,1.2548260688781738
1,1.2536373138427734
2,1.2664361000061035
3,1.2938196659088135
4,1.232590913772583
5,1.21126127243042
6,1.2251529693603516
7,1.2295396327972412
8,1.2128212451934814
9,1.2103493213653564
10,1.2068345546722412
11,1.2205231189727783
12,1.229142665863037
13,1.2271442413330078
14,1.2382643222808838
15,1.2334835529327393
16,1.651642084121704
17,1.2167673110961914
18,1.2324650287628174
19,1.2393808364868164
20,1.2320573329925537
21,1.223829746246338
22,1.2457973957061768
23,1.240739107131958
24,1.248793601989746
25,1.2702977657318115
26,1.223820447921753
27,1.2274017333984375
28,1.2109830379486084
29,1.2084496021270752
30,1.2239563465118408
31,1.3073608875274658
32,1.2710952758789062
33,1.282097339630127
34,1.2703771591186523
35,1.2420222759246826
36,1.2358267307281494
37,1.243159532546997
38,1.2287886142730713
39,1.2123527526855469
40,1.2898728847503662
41,1.2290732860565186
42,1.2237961292266846
43,1.2358982563018799
44,1.2343590259552002
45,1.2913691997528076
46,1.238990306854248
47,1.2035794258117676
48,1.2068989276885986
49,1.223649501800537
50,1.2080819606781006
51,1.2318756580352783
52,1.2350749969482422
53,1.2374775409698486
54,1.2474539279937744
55,1.2321109771728516
56,1.243786096572876
57,1.2449054718017578
58,1.2367165088653564
59,1.234903335571289
60,1.2331559658050537
61,1.2327375411987305
62,1.240940809249878
63,1.2504637241363525
64,1.2298264503479004
65,1.2331016063690186
66,1.2512383460998535
67,1.2479166984558105
68,1.245983362197876
69,1.8179833889007568
70,1.2135937213897705
71,1.2150256633758545
72,1.2134363651275635
73,1.2171986103057861
74,1.2245285511016846
75,1.2523484230041504
76,1.236654281616211
77,1.231658935546875
78,1.2312870025634766
79,1.2479453086853027
80,1.2384917736053467
81,1.22074556350708
82,1.240739107131958
83,1.209425926208496
84,1.2357745170593262
85,1.2232460975646973
86,1.2416346073150635
87,1.243929147720337
88,1.2363224029541016
89,1.2409358024597168
90,1.2388672828674316
91,1.2132539749145508
92,1.2047245502471924
93,1.242145299911499
94,1.250037431716919
95,1.2548367977142334
96,1.2305402755737305
97,1.2393221855163574
98,1.2348661422729492
99,1.2441344261169434
100,1.2459311485290527
101,1.2336251735687256
102,1.2366077899932861
103,1.2526731491088867
104,1.2168738842010498
105,1.200333595275879
106,1.2225615978240967
107,1.212315559387207
108,1.2213084697723389
109,1.2192342281341553
110,1.2086563110351562
111,1.2148339748382568
112,1.2308828830718994
113,1.2433555126190186
114,1.2259511947631836
115,1.2377128601074219
116,1.2276356220245361
117,1.22890305519104
118,1.2729699611663818
119,1.2941908836364746
120,1.2358131408691406
121,1.2277214527130127
122,1.2255377769470215
123,1.1254820823669434
