,0
0,0.3989582856496175
1,0.4087037245432536
2,0.4103696346282959
3,0.41623377799987793
4,0.42425330479939777
5,0.41344841321309406
6,0.4119366804758708
7,0.40504614512125653
8,0.41182637214660645
9,0.4247884750366211
10,0.39262914657592773
11,0.4043530623118083
12,0.4141714572906494
13,0.41776641209920246
14,0.4084724585215251
15,0.3935856819152832
16,0.41144251823425293
17,0.4633903503417969
18,0.41149187088012695
19,0.3965443770090739
20,0.395430326461792
21,0.4186517397562663
22,0.4367029666900635
23,0.41277027130126953
24,0.4177815914154053
25,0.41647521654764813
26,0.41680908203125
27,0.3989904721577962
28,0.41098705927530926
29,0.3955496946970622
30,0.41010268529256183
31,0.3891412417093913
32,0.4029339949289958
33,0.3935447533925374
34,0.40622440973917645
35,0.4062393506368001
36,0.4077564875284831
37,0.39050038655598956
38,0.4073018232981364
39,0.4013973077138265
40,0.39075501759847003
41,0.41427040100097656
42,0.39499370257059735
43,0.4045391082763672
44,0.41371361414591473
45,0.4134148756663005
46,0.3972741762797038
47,0.4083853562672933
48,0.4089219570159912
49,0.40523235003153485
50,0.3975386619567871
51,0.4082210858662923
52,0.4086300532023112
53,0.41391364733378094
54,0.41637349128723145
55,0.4254043896993001
56,0.41532405217488605
57,0.4114786783854167
58,0.4161721070607503
59,0.406343936920166
60,0.41008742650349933
61,0.38959542910257977
62,0.40900516510009766
63,0.39692234992980957
64,0.40421168009440106
65,0.4160495599110921
66,0.41590340932210285
67,0.40883557001749676
68,0.39697957038879395
69,0.4084446430206299
70,0.40945037206013996
71,0.40578683217366535
72,0.390422264734904
73,0.39457352956136066
74,0.3952985604604085
75,0.41211851437886554
76,0.39135289192199707
77,0.40557583173116046
78,0.39162762959798175
79,0.402987003326416
80,0.39485939343770343
81,0.3910696506500244
82,0.39054640134175617
83,0.3933340708414714
84,0.3951910336812337
85,0.40550661087036133
86,0.43306398391723633
87,0.43381428718566895
88,0.4002037048339844
89,0.40694371859232586
90,0.4049059549967448
91,0.39885298411051434
92,0.40803011258443195
93,0.41130828857421875
94,0.4108796914418538
95,0.41237378120422363
96,0.412949005762736
97,0.3886682987213135
98,0.4028168519337972
99,0.4015648365020752
