,0
0,0.32657432556152344
1,0.33791184425354004
2,0.3442661762237549
3,0.32317185401916504
4,0.31804561614990234
5,0.33306455612182617
6,0.3493473529815674
7,0.3696634769439697
8,0.33574533462524414
9,0.3499488830566406
10,0.33499789237976074
11,0.32108545303344727
12,0.35060691833496094
13,0.31967926025390625
14,0.311678409576416
15,0.315349817276001
16,0.3195362091064453
17,0.308107852935791
18,0.304187536239624
19,0.30748844146728516
20,0.3040173053741455
21,0.3080177307128906
22,0.3318450450897217
23,0.3090856075286865
24,0.3382108211517334
25,0.3274548053741455
26,0.3325538635253906
27,0.33149170875549316
28,0.3143491744995117
29,0.3548240661621094
30,0.334641695022583
31,0.3365178108215332
32,0.34464383125305176
33,0.3470885753631592
34,0.3455314636230469
35,0.33475756645202637
36,0.33836960792541504
37,0.36716294288635254
38,0.3350343704223633
39,0.3447840213775635
40,0.3723006248474121
41,0.3440115451812744
42,0.3428006172180176
43,0.33570027351379395
44,0.33557724952697754
45,0.3013479709625244
46,0.3105032444000244
47,0.3081693649291992
48,0.33698272705078125
49,0.3633992671966553
50,0.3358175754547119
51,0.3348276615142822
52,0.3328993320465088
53,0.33452868461608887
54,0.3490004539489746
55,0.3349277973175049
56,0.3579826354980469
57,0.34247446060180664
58,0.33309316635131836
59,0.3123793601989746
60,0.30873942375183105
61,0.305495023727417
62,0.3273317813873291
63,0.3196721076965332
64,0.3114631175994873
65,0.3401978015899658
66,0.31722378730773926
67,0.3213772773742676
68,0.34449291229248047
69,0.3033599853515625
70,0.3303701877593994
71,0.3341646194458008
72,0.3178367614746094
73,0.3086521625518799
74,0.305694580078125
75,0.30619239807128906
76,0.30829668045043945
77,0.3066573143005371
78,0.3118922710418701
79,0.2981150150299072
80,0.3482193946838379
81,0.3600196838378906
82,0.3399367332458496
83,0.3699924945831299
84,0.329448938369751
85,0.3243985176086426
86,0.3321218490600586
87,0.3288445472717285
88,0.3218715190887451
89,0.31036376953125
90,0.33495283126831055
91,0.33400654792785645
92,0.3205375671386719
93,0.3083639144897461
94,0.3039557933807373
95,0.32393932342529297
96,0.31212401390075684
97,0.31485843658447266
98,0.33858489990234375
99,0.3171658515930176
100,0.32578396797180176
101,0.3217298984527588
102,0.3105003833770752
103,0.34688329696655273
104,0.3399202823638916
105,0.3462674617767334
106,0.3337562084197998
107,0.3483302593231201
108,0.3512864112854004
109,0.3508265018463135
110,0.34523892402648926
111,0.34304022789001465
112,0.3122241497039795
113,0.3126368522644043
114,0.32970571517944336
115,0.35440850257873535
116,0.31847262382507324
117,0.3196728229522705
118,0.32761144638061523
119,0.3157024383544922
120,0.32902050018310547
121,0.3078925609588623
122,0.338162899017334
123,0.3627769947052002
124,0.336489200592041
125,0.36354589462280273
126,0.3345065116882324
127,0.3368847370147705
128,0.3312492370605469
129,0.3366565704345703
130,0.31174492835998535
131,0.31160473823547363
132,0.3432176113128662
133,0.31239867210388184
134,0.3038756847381592
135,0.3314809799194336
136,0.3111412525177002
137,0.3064284324645996
138,0.33719587326049805
139,0.4542703628540039
140,0.478255033493042
141,0.48380613327026367
142,0.3107786178588867
143,0.30844759941101074
144,0.3184647560119629
145,0.3183774948120117
146,0.318911075592041
147,0.3038899898529053
148,0.3167252540588379
149,0.335681676864624
150,0.33948326110839844
151,0.3278067111968994
152,0.30839967727661133
153,0.33051395416259766
154,0.30976009368896484
155,0.3356151580810547
156,0.3209195137023926
157,0.34313249588012695
158,0.31192517280578613
159,0.3149535655975342
160,0.34014415740966797
161,0.311403751373291
162,0.33856701850891113
163,0.3416097164154053
164,0.335874080657959
165,0.3192157745361328
166,0.30667734146118164
167,0.3155336380004883
168,0.31400513648986816
169,0.32473325729370117
170,0.33985447883605957
171,0.312976598739624
172,0.3369276523590088
173,0.30886173248291016
174,0.3321647644042969
175,0.3292386531829834
176,0.31273770332336426
177,0.3309488296508789
178,0.364546537399292
179,0.3380270004272461
180,0.34632182121276855
181,0.3343799114227295
182,0.32123494148254395
183,0.31209754943847656
184,0.3421661853790283
185,0.35636258125305176
186,0.35341501235961914
187,0.3105175495147705
188,0.33550071716308594
189,0.32991957664489746
190,0.34270334243774414
191,0.3062303066253662
192,0.3417935371398926
193,0.3802628517150879
194,0.33745694160461426
195,0.36890316009521484
196,0.3101692199707031
197,0.3305826187133789
198,0.3083310127258301
199,0.31909847259521484
200,0.31235647201538086
201,0.3447868824005127
202,0.31403088569641113
203,0.3541867733001709
204,0.33725953102111816
205,0.37323474884033203
206,0.34099316596984863
207,0.34908413887023926
208,0.3757638931274414
209,0.34424614906311035
210,0.34123706817626953
211,0.33539342880249023
212,0.33641839027404785
213,0.33107757568359375
214,0.3304882049560547
215,0.3087437152862549
216,0.3226354122161865
217,0.3289003372192383
218,0.34527039527893066
219,0.32910633087158203
220,0.33872294425964355
221,0.3325767517089844
222,0.33603501319885254
223,0.3371007442474365
224,0.2043156623840332
