,0
0,0.32343077659606934
1,0.3263425827026367
2,0.2980055809020996
3,0.34149599075317383
4,0.3093852996826172
5,0.3206520080566406
6,0.32709288597106934
7,0.32544851303100586
8,0.33246445655822754
9,0.3247983455657959
10,0.32308030128479004
11,0.32852840423583984
12,0.3499453067779541
13,0.3396728038787842
14,0.32523536682128906
15,0.33324551582336426
16,0.3040001392364502
17,0.34104108810424805
18,0.29824161529541016
19,0.29427480697631836
20,0.29950904846191406
21,0.30245161056518555
22,0.29782891273498535
23,0.3153712749481201
24,0.3243134021759033
25,0.3006134033203125
26,0.30509305000305176
27,0.32214832305908203
28,0.3204774856567383
29,0.32355666160583496
30,0.30080652236938477
31,0.32354092597961426
32,0.32439422607421875
33,0.329913854598999
34,0.32452869415283203
35,0.3210482597351074
36,0.3287365436553955
37,0.3263561725616455
38,0.3266150951385498
39,0.32176923751831055
40,0.32442712783813477
41,0.3269076347351074
42,0.3261430263519287
43,0.3242032527923584
44,0.32653284072875977
45,0.32178711891174316
46,0.3556230068206787
47,0.3240394592285156
48,0.3224766254425049
49,0.3500690460205078
50,0.3250422477722168
51,0.3246767520904541
52,0.328808069229126
53,0.3340623378753662
54,0.3206441402435303
55,0.3193180561065674
56,0.32471179962158203
57,0.305560827255249
58,0.2996399402618408
59,0.3239893913269043
60,0.2964191436767578
61,0.3178567886352539
62,0.2883331775665283
63,0.30414390563964844
64,0.3000805377960205
65,0.30222630500793457
66,0.3077359199523926
67,0.3031468391418457
68,0.331329345703125
69,0.3016698360443115
70,0.3008887767791748
71,0.3031303882598877
72,0.30750560760498047
73,0.3162539005279541
74,0.3009016513824463
75,0.2990448474884033
76,0.2995433807373047
77,0.30558085441589355
78,0.35104966163635254
79,0.36448216438293457
80,0.3244636058807373
81,0.35790467262268066
82,0.32262754440307617
83,0.33251380920410156
84,0.31508660316467285
85,0.3240687847137451
86,0.29422473907470703
87,0.3362424373626709
88,0.3144364356994629
89,0.3198981285095215
90,0.3233006000518799
91,0.3406941890716553
92,0.3187222480773926
93,0.32962918281555176
94,0.3305675983428955
95,0.3303086757659912
96,0.34171271324157715
97,0.36942386627197266
98,0.34067487716674805
99,0.3301212787628174
