,0
0,1.2501847743988037
1,1.2833569049835205
2,1.2849676609039307
3,1.247455358505249
4,1.2583837509155273
5,1.2310874462127686
6,1.6861567497253418
7,1.2269725799560547
8,1.2101919651031494
9,1.2207891941070557
10,1.2297556400299072
11,1.2210187911987305
12,1.2366914749145508
13,1.2367422580718994
14,1.2347352504730225
15,1.2299022674560547
16,1.232675313949585
17,1.2183372974395752
18,1.2201197147369385
19,1.2238025665283203
20,1.2226617336273193
21,1.2147431373596191
22,1.213881254196167
23,1.2197320461273193
24,1.2175498008728027
25,1.2115545272827148
26,1.2114357948303223
27,1.2377128601074219
28,1.2416882514953613
29,1.2520637512207031
30,1.2364168167114258
31,1.2389380931854248
32,1.2557709217071533
33,1.2682693004608154
34,1.2976033687591553
35,1.246913194656372
36,1.2279331684112549
37,1.246330976486206
38,1.2350263595581055
39,1.2649662494659424
40,1.2809257507324219
41,1.2880761623382568
42,1.248915195465088
43,1.2449862957000732
44,1.22279691696167
45,1.2141180038452148
46,1.2164876461029053
47,1.2133934497833252
48,1.2279231548309326
49,1.2394731044769287
50,1.2163538932800293
51,1.2105753421783447
52,1.2193822860717773
53,1.2694215774536133
54,1.2646794319152832
55,1.2075490951538086
56,1.2235758304595947
57,1.2376034259796143
58,1.2927117347717285
59,1.2864024639129639
60,1.2042253017425537
61,1.2280504703521729
62,1.3099830150604248
63,1.268702745437622
64,1.2837417125701904
65,1.2156593799591064
66,1.2087700366973877
67,1.2176628112792969
68,1.226409673690796
69,1.2156579494476318
70,1.2143611907958984
71,1.2111890316009521
72,1.2208213806152344
73,1.2827839851379395
74,1.2444899082183838
75,1.2354741096496582
76,1.239464521408081
77,1.2357308864593506
78,1.2366786003112793
79,1.2413113117218018
80,1.2423627376556396
81,1.2295453548431396
82,1.247687816619873
83,1.2189173698425293
84,1.2226903438568115
85,1.2129292488098145
86,1.2224757671356201
87,1.247870922088623
88,1.254457712173462
89,1.2423312664031982
90,1.2371671199798584
91,1.2351887226104736
92,1.2410480976104736
93,1.2338626384735107
94,1.2476527690887451
95,1.2157351970672607
96,1.2244770526885986
97,1.2469260692596436
98,1.249462366104126
99,1.2387936115264893
100,1.2395882606506348
101,1.2026689052581787
102,1.229928731918335
103,1.2232310771942139
104,1.2327346801757812
105,1.230785608291626
106,1.2424614429473877
107,1.2387070655822754
108,1.2325329780578613
109,1.227581262588501
110,1.2361128330230713
111,1.2270705699920654
112,1.2090246677398682
113,1.2314064502716064
114,1.1810681819915771
115,1.274653673171997
116,1.2927968502044678
117,1.2213599681854248
118,1.2396047115325928
119,1.223567247390747
120,1.233849048614502
121,1.2409965991973877
122,1.2506904602050781
123,1.1089832782745361
