,0
0,0.3763627211252848
1,0.37884537378946936
2,0.3821101188659668
3,0.377748966217041
4,0.39656543731689453
5,0.3810768127441406
6,0.3781696160634359
7,0.37914228439331055
8,0.38481712341308594
9,0.374278465906779
10,0.3829793930053711
11,0.373252789179484
12,0.39344302813212073
13,0.38363273938496906
14,0.37559453646341956
15,0.39077719052632653
16,0.3928612073262533
17,0.37470293045043945
18,0.3807268937428792
19,0.3707465330759684
20,0.3801632722218831
21,0.3821113109588623
22,0.38438908259073895
23,0.38790448506673175
24,0.38024671872456867
25,0.3741246064503988
26,0.38704729080200195
27,0.3743825753529867
28,0.39176321029663086
29,0.39579566319783527
30,0.38789852460225427
31,0.3738365173339844
32,0.39438772201538086
33,0.3729288578033447
34,0.37993955612182617
35,0.38038452466328937
36,0.3937227725982666
37,0.38568115234375
38,0.39389483133951825
39,0.3820568720499674
40,0.40062880516052246
41,0.39284531275431317
42,0.3884453773498535
43,0.3737708727518717
44,0.370680570602417
45,0.3855956395467123
46,0.39640609423319495
47,0.3737839063008626
48,0.37903491655985516
49,0.37926228841145837
50,0.38243134816487634
51,0.37342309951782227
52,0.38879497845967614
53,0.3799804846445719
54,0.38041583697001136
55,0.37016860644022626
56,0.3718236287434896
57,0.3800553480784098
58,0.37292027473449707
59,0.3757500648498535
60,0.3724275430043539
61,0.39046669006347656
62,0.37119507789611816
63,0.3720008532206217
64,0.3756243387858073
65,0.3765041033426921
66,0.37585862477620446
67,0.3814124266306559
68,0.3824583689371745
69,0.37883591651916504
70,0.3964419364929199
71,0.3818941911061605
72,0.3809187412261963
73,0.3791679541269938
74,0.3785078525543213
75,0.3827502727508545
76,0.3783261775970459
77,0.3825376033782959
78,0.3812941710154215
79,0.37319231033325195
80,0.3834990660349528
81,0.3811462720235189
82,0.37730630238850915
83,0.38282807668050134
84,0.37756880124409997
85,0.3754396438598633
86,0.3741953372955322
87,0.37290294965108234
88,0.38441530863444007
89,0.3749305407206217
90,0.3810428778330485
91,0.37056756019592285
92,0.38174613316853845
93,0.3894035816192627
94,0.3871374924977621
95,0.3701500097910563
96,0.3695739905039469
97,0.3802675406138102
98,0.3835260073343913
99,0.39215834935506183
100,0.3858865102132162
101,0.3736327489217122
102,0.39171600341796875
103,0.3726739088694254
104,0.3943442503611247
105,0.39259465535481775
106,0.38874586423238117
107,0.38009349505106604
108,0.3823636372884115
109,0.3953821659088135
110,0.4049193859100342
111,0.37174876530965173
112,0.37041568756103516
113,0.38679655392964685
114,0.37788542111714685
115,0.38039954503377277
116,0.3826447327931722
117,0.38602892557779944
118,0.3813106218973795
119,0.37056152025858563
120,0.37212085723876953
121,0.3800649642944336
122,0.37322425842285156
123,0.34813102086385095
