,0
0,1.280900001525879
1,1.2120115756988525
2,1.2287957668304443
3,1.2574424743652344
4,1.2674896717071533
5,1.2647087574005127
6,1.2800202369689941
7,1.2774074077606201
8,1.269181251525879
9,1.210808515548706
10,1.222917079925537
11,1.2768409252166748
12,1.2809507846832275
13,1.2494230270385742
14,1.293426275253296
15,1.2254254817962646
16,1.266963243484497
17,1.2446072101593018
18,1.220181941986084
19,1.216801643371582
20,1.2187342643737793
21,1.263052225112915
22,1.2823448181152344
23,1.2322397232055664
24,1.218261480331421
25,1.2066729068756104
26,1.248460292816162
27,1.2977306842803955
28,1.219609022140503
29,1.2201740741729736
30,1.2126474380493164
31,1.2271127700805664
32,1.212764024734497
33,1.215479850769043
34,1.2298986911773682
35,1.2687485218048096
36,1.251258373260498
37,1.2540614604949951
38,1.2333011627197266
39,1.235705852508545
40,1.3037645816802979
41,1.22957181930542
42,1.2174346446990967
43,1.2131874561309814
44,1.2149806022644043
45,1.236809492111206
46,1.2281112670898438
47,1.281935691833496
48,1.2292320728302002
49,1.2886576652526855
50,1.218430995941162
51,1.2108879089355469
52,1.2264540195465088
53,1.2529478073120117
54,1.262213945388794
55,1.2514078617095947
56,1.2730250358581543
57,1.304053544998169
58,1.2873573303222656
59,1.2790818214416504
60,1.2770376205444336
61,1.2714385986328125
62,1.2876791954040527
63,1.2185046672821045
64,1.2236230373382568
65,1.2650628089904785
66,1.2212648391723633
67,1.2368967533111572
68,1.2804322242736816
69,1.2192113399505615
70,1.223463535308838
71,1.2396905422210693
72,1.2741751670837402
73,1.2663803100585938
74,1.2076678276062012
75,1.2422876358032227
76,1.2289516925811768
77,1.2187042236328125
78,1.2303400039672852
79,1.2183287143707275
80,1.2838118076324463
81,1.2761428356170654
82,1.2604272365570068
83,1.22076416015625
84,1.2376506328582764
85,1.228529691696167
86,1.1638219356536865
87,1.1573896408081055
88,1.2390382289886475
89,1.2194316387176514
90,1.2810895442962646
91,1.289546012878418
92,1.2346165180206299
93,1.2170276641845703
94,1.2129364013671875
95,1.235410451889038
96,1.2140371799468994
97,1.2257022857666016
98,1.2558789253234863
99,1.2640578746795654
