,0
0,0.3773240248362223
1,0.3752535978953044
2,0.376781702041626
3,0.3634068171183268
4,0.370000680287679
5,0.36310259501139325
6,0.37933079401652015
7,0.3778356711069743
8,0.3596402009328207
9,0.35907491048177087
10,0.3709615071614583
11,0.3797941207885742
12,0.37421194712320965
13,0.3701050281524658
14,0.3712915579477946
15,0.3609480857849121
16,0.37557967503865564
17,0.36395692825317383
18,0.3687896728515625
19,0.3738959630330404
20,0.3689629236857096
21,0.3739805221557617
22,0.37108842531840003
23,0.36118078231811523
24,0.3730760415395101
25,0.37886373202006024
26,0.37330253918965656
27,0.36345942815144855
28,0.3788731098175049
29,0.3799169858296712
30,0.3632347583770752
31,0.37747605641682946
32,0.38229695955912274
33,0.3639045556386312
34,0.368182102839152
35,0.36062121391296387
36,0.37239766120910645
37,0.3675823211669922
38,0.373720645904541
39,0.36960530281066895
40,0.36386259396870935
41,0.36884228388468426
42,0.3712925910949707
43,0.36740541458129883
44,0.36360851923624676
45,0.3657215436299642
46,0.36796752611796063
47,0.3684264818827311
48,0.3604084650675456
49,0.3700486818949381
50,0.3636528650919596
51,0.36934781074523926
52,0.38248022397359216
53,0.360169251759847
54,0.365096648534139
55,0.37685290972391766
56,0.3781487147013346
57,0.36434753735860187
58,0.36662515004475915
59,0.36958185831705725
60,0.36513344446818036
61,0.3635889689127604
62,0.3696870803833008
63,0.36375824610392254
64,0.3694818814595541
65,0.3638598124186198
66,0.3638114929199219
67,0.3663206100463867
68,0.37155326207478845
69,0.3696058591206869
70,0.3697676658630371
71,0.36014723777770996
72,0.37195189793904626
73,0.37108469009399414
74,0.3691067695617676
75,0.36500938733418786
76,0.3750328222910563
77,0.37838872273763025
78,0.3750886917114258
79,0.37029512723286945
80,0.37342754999796546
81,0.3723519643147787
82,0.37929217020670575
83,0.3638678391774495
84,0.36224253972371423
85,0.3630110422770182
86,0.3698736826578776
87,0.3643359343210856
88,0.36371246973673504
89,0.36784021059672034
90,0.36901489893595374
91,0.36329205830891925
92,0.37259578704833984
93,0.3724656105041504
94,0.378192663192749
95,0.3694005012512207
96,0.3713386058807373
97,0.36302224795023597
98,0.38278611501057946
99,0.36346093813578284
