,0
0,0.10510619481404622
1,0.10321418444315593
2,0.11384622255961101
3,0.10441350936889648
4,0.10411596298217773
5,0.11353294054667155
6,0.11615308125813802
7,0.11394103368123372
8,0.11424748102823894
9,0.11480466524759929
10,0.10602068901062012
11,0.10608021418253581
12,0.10614760716756184
13,0.10613218943277995
14,0.10552501678466797
15,0.1140607198079427
16,0.10445038477579753
17,0.10394223531087239
18,0.21116979916890463
19,0.17097846666971842
20,0.11353596051534016
21,0.12723151842753092
22,0.10567466417948405
23,0.10632189114888509
24,0.10625831286112468
25,0.10584465662638347
26,0.10611327489217122
27,0.10741639137268066
28,0.10538268089294434
29,0.10570375124613444
30,0.10574046770731609
31,0.1072382132212321
32,0.10539650917053223
33,0.1134811242421468
34,0.11333481470743816
35,0.11410816510518391
36,0.11268234252929688
37,0.11475817362467448
38,0.11453914642333984
39,0.11352245012919109
40,0.11381419499715169
41,0.12185867627461751
42,0.1168207327524821
43,0.11341023445129395
44,0.11475936571756999
45,0.11570286750793457
46,0.11348120371500652
47,0.10627206166585286
48,0.10596776008605957
49,0.10628898938496907
50,0.10533754030863444
51,0.11165261268615723
52,0.11332090695699056
53,0.10404125849405925
54,0.10409124692281087
55,0.1032562255859375
56,0.10578521092732747
57,0.10363483428955078
58,0.10481444994608562
59,0.10675168037414551
60,0.10572258631388347
61,0.102934996287028
62,0.10722287495930989
63,0.11032652854919434
64,0.14436841011047363
65,0.1042021910349528
66,0.10547184944152832
67,0.1125637690226237
68,0.11370221773783366
69,0.11486037572224934
70,0.11486554145812988
71,0.11204123497009277
72,0.11603236198425293
73,0.11188793182373047
74,0.09760657946268718
