,0
0,0.1843709945678711
1,0.18816669782002768
2,0.19641741116841632
3,0.19976655642191568
4,0.19363586107889813
5,0.19212770462036133
6,0.2010481357574463
7,0.2064074675242106
8,0.1925969123840332
9,0.2034567991892497
10,0.20438528060913086
11,0.20064838727315265
12,0.2015558083852132
13,0.20225564638773602
14,0.20879260698954266
15,0.19852018356323242
16,0.19232853253682453
17,0.21624135971069336
18,0.19275681177775067
19,0.19590504964192706
20,0.1983484427134196
21,0.19701083501180014
22,0.18928074836730957
23,0.1894215742746989
24,0.19234919548034668
25,0.19818957646687824
26,0.2308029333750407
27,0.19828613599141437
28,0.19551865259806314
29,0.20217219988505045
30,0.17854944864908856
31,0.192320187886556
32,0.1960116227467855
33,0.20742289225260416
34,0.20297876993815103
35,0.1897141138712565
36,0.14976080258687338
37,0.128764549891154
38,0.149067481358846
39,0.11749529838562012
40,0.11898287137349448
41,0.11145345369974773
42,0.12441698710123697
43,0.12104630470275879
44,0.12378644943237305
45,0.11354462305704752
46,0.13931941986083984
47,0.10689894358317056
48,0.1314679781595866
49,0.12430198987325033
50,0.11867888768513998
51,0.1596528689066569
52,0.14919153849283853
53,0.11815794308980306
54,0.11208558082580566
55,0.10671091079711914
56,0.12803268432617188
57,0.11137040456136069
58,0.11138383547465007
59,0.1219947338104248
60,0.11735590298970541
61,0.11896753311157227
62,0.1259143352508545
63,0.12795178095499674
64,0.11798334121704102
65,0.12069821357727051
66,0.11972482999165852
67,0.11146942774454752
68,0.13453888893127441
69,0.12107086181640625
70,0.12330396970113118
71,0.1306476593017578
72,0.13317100207010904
73,0.12980588277180988
74,0.12968293825785318
75,0.11576922734578451
76,0.11481396357218424
77,0.12778480847676593
78,0.1339272658030192
79,0.12169305483500162
80,0.11204934120178223
81,0.12084412574768066
82,0.1185447374979655
83,0.1312831242879232
84,0.16590221722920737
85,0.11942609151204428
86,0.12772814432779947
87,0.12723199526468912
88,0.1206972599029541
89,0.12281680107116699
90,0.12001442909240723
91,0.11811447143554688
92,0.12549408276875815
93,0.12019101778666177
94,0.11795242627461752
95,0.12868801752726236
96,0.11586610476175944
97,0.12214461962381998
98,0.13537629445393878
99,0.11032366752624512
