,0
0,0.3128478527069092
1,0.427401065826416
2,0.42328763008117676
3,0.3550422191619873
4,0.3948969841003418
5,0.40836024284362793
6,0.42307019233703613
7,0.402972936630249
8,0.4063446521759033
9,0.4518556594848633
10,0.30724596977233887
11,0.41997742652893066
12,0.4308171272277832
13,0.309814453125
14,0.45314669609069824
15,0.4341716766357422
16,0.3327333927154541
17,0.40929508209228516
18,0.40897250175476074
19,0.37282633781433105
20,0.4243934154510498
21,0.42522096633911133
22,0.42786741256713867
23,0.42403364181518555
24,0.41381120681762695
25,0.4040701389312744
26,0.380202054977417
27,0.43556785583496094
28,0.40280628204345703
29,0.3121039867401123
30,0.4264640808105469
31,0.4159562587738037
32,0.3590683937072754
33,0.4564239978790283
34,0.4101119041442871
35,0.35404157638549805
36,0.3934793472290039
37,0.4108428955078125
38,0.4229621887207031
39,0.393477201461792
40,0.4053382873535156
41,0.42543625831604004
42,0.3202056884765625
43,0.39778661727905273
44,0.40624308586120605
45,0.3149900436401367
46,0.4519686698913574
47,0.3993079662322998
48,0.3068704605102539
49,0.4073495864868164
50,0.4020845890045166
51,0.3314530849456787
52,0.42134785652160645
53,0.4135129451751709
54,0.4111640453338623
55,0.3883230686187744
56,0.50364089012146
57,0.42982935905456543
58,0.3893859386444092
59,0.3913400173187256
60,0.4281599521636963
61,0.3103773593902588
62,0.40569448471069336
63,0.4062373638153076
64,0.31461596488952637
65,0.4119701385498047
66,0.42341136932373047
67,0.3627655506134033
68,0.4425523281097412
69,0.4395318031311035
70,0.41031718254089355
71,0.4311962127685547
72,0.42764711380004883
73,0.4091663360595703
74,0.3480370044708252
