,0
0,0.1604154109954834
1,0.14127810796101886
2,0.1505277156829834
3,0.17101478576660156
4,0.17978898684183756
5,0.1464889844258626
6,0.14343484242757162
7,0.13580187161763507
8,0.1412959893544515
9,0.12171490987141927
10,0.13962634404500326
11,0.13582738240559894
12,0.13659214973449707
13,0.12968126932779947
14,0.13904285430908203
15,0.13584462801615396
16,0.12194307645161946
17,0.12417364120483398
18,0.1297757625579834
19,0.10704859097798665
20,0.12829875946044922
21,0.10225160916646323
22,0.13226930300394696
23,0.12599937121073404
24,0.12640786170959473
25,0.13123488426208496
26,0.1360940933227539
27,0.14137689272562665
28,0.12589693069458008
29,0.13393402099609375
30,0.1356656551361084
31,0.12013022104899088
32,0.12628873189290363
33,0.12960036595662433
34,0.1359570026397705
35,0.12956929206848145
36,0.14404956499735516
37,0.13340202967325845
38,0.12902084986368814
39,0.14580615361531574
40,0.13136204083760578
41,0.16578173637390137
42,0.13651267687479657
43,0.1699644724527995
44,0.16898417472839355
45,0.21401198705037436
46,0.2437098821004232
47,0.22532494862874347
48,0.23362493515014648
49,0.21521830558776855
50,0.14712603886922201
51,0.13933523495992023
52,0.1229549249013265
53,0.13858405749003092
54,0.13034621874491373
55,0.12687579790751138
56,0.1335124969482422
57,0.13885974884033203
58,0.13282179832458496
59,0.13793087005615234
60,0.15506649017333984
61,0.13068016370137533
62,0.12462663650512695
63,0.12210710843404135
64,0.13845976193745932
65,0.12762713432312012
66,0.1427443822224935
67,0.11836624145507812
68,0.131315549214681
69,0.11869486172993979
70,0.1308623949686686
71,0.1295785903930664
72,0.12812407811482748
73,0.12036093076070149
74,0.12115001678466797
75,0.13333384195963544
76,0.1437682310740153
77,0.12566137313842773
78,0.13166030248006186
79,0.1346755027770996
80,0.14478770891825357
81,0.1298807462056478
82,0.1356486479441325
83,0.15244134267171225
84,0.15750471750895184
85,0.13359959920247394
86,0.14202284812927246
87,0.13447674115498862
88,0.1375140349070231
89,0.12782788276672363
90,0.1364000638326009
91,0.14200544357299805
92,0.13873076438903809
93,0.12633784612019858
94,0.1267135938008626
95,0.13896799087524414
96,0.13128105799357095
97,0.1342142422993978
98,0.1262669563293457
99,0.136122465133667
