,0
0,0.4160318374633789
1,0.41388781865437824
2,0.39764968554178876
3,0.4145042101542155
4,0.4182578722635905
5,0.411804993947347
6,0.4031527837117513
7,0.3983605702718099
8,0.39820655186971027
9,0.40692488352457684
10,0.4006856282552083
11,0.4005276362101237
12,0.41750844319661456
13,0.41818904876708984
14,0.4115077654520671
15,0.40859492619832355
16,0.39774282773335773
17,0.4109286467234294
18,0.4158934752146403
19,0.4047458966573079
20,0.41222651799519855
21,0.4176349639892578
22,0.4029229482014974
23,0.40558989842732746
24,0.4079091548919678
25,0.40877676010131836
26,0.3971544106801351
27,0.41524505615234375
28,0.413995901743571
29,0.4135131041208903
30,0.4113927682240804
31,0.415373961130778
32,0.397354523340861
33,0.39872296651204425
34,0.412026325861613
35,0.4097643693288167
36,0.40351613362630206
37,0.4150576591491699
38,0.41289297739664715
39,0.41593265533447266
40,0.4077443281809489
41,0.39976024627685547
42,0.4012870788574219
43,0.401383638381958
44,0.4048636754353841
45,0.4043855667114258
46,0.41226991017659503
47,0.4102126757303874
48,0.4080045223236084
49,0.40694014231363934
50,0.3941384156545003
51,0.405181884765625
52,0.4158488909403483
53,0.40689539909362793
54,0.40865341822306317
55,0.40309643745422363
56,0.4087551434834798
57,0.4072970549265544
58,0.40393630663553876
59,0.398367961247762
60,0.3959622383117676
61,0.4159665107727051
62,0.4128884474436442
63,0.40801437695821124
64,0.4111572901407878
65,0.4111615816752116
66,0.39787038167317706
67,0.414229154586792
68,0.41332221031188965
69,0.41298659642537433
70,0.41630760828653973
71,0.408509095509847
72,0.4134923617045085
73,0.415035883585612
74,0.4087360699971517
75,0.4152926603953044
76,0.41402427355448407
77,0.4105064074198405
78,0.39696264266967773
79,0.40840427080790204
80,0.40691693623860675
81,0.3985585371653239
82,0.40401315689086914
83,0.39699602127075195
84,0.402728796005249
85,0.41481908162434894
86,0.4187973340352376
87,0.4151158332824707
88,0.4201345443725586
89,0.4191996256510417
90,0.41436417897542316
91,0.40369367599487305
92,0.4155111312866211
93,0.3961128393809001
94,0.4128585656483968
95,0.3980095386505127
96,0.4119776089986165
97,0.41699838638305664
98,0.4172862370808919
99,0.4155720074971517
100,0.4110385576883952
101,0.4042365550994873
102,0.4136200745900472
103,0.4101250171661377
104,0.4101537863413493
105,0.41141168276468915
106,0.4129186471303304
107,0.4179566701253255
108,0.4084169864654541
109,0.4039601484934489
110,0.4129637877146403
111,0.4157115618387858
112,0.4010642369588216
113,0.41138490041097003
114,0.40892354647318524
115,0.4026321570078532
116,0.41725794474283856
117,0.41764140129089355
118,0.4152971903483073
119,0.40702128410339355
120,0.40341758728027344
121,0.40074483553568524
122,0.3984702428181966
123,0.36862770716349286
