,0
0,0.17351706822713217
1,0.12052249908447266
2,0.1638042132059733
3,0.1346721649169922
4,0.13066983222961426
5,0.1518526871999105
6,0.15294440587361655
7,0.1408201058705648
8,0.15362143516540527
9,0.14029653867085776
10,0.1467278798421224
11,0.13361946741739908
12,0.13393799463907877
13,0.19288349151611328
14,0.1468672752380371
15,0.15501626332600912
16,0.1651017665863037
17,0.14815521240234375
18,0.1368685563405355
19,0.13892237345377603
20,0.1180872917175293
21,0.13056023915608725
22,0.14612714449564615
23,0.12534483273824057
24,0.15593973795572916
25,0.13500706354777017
26,0.1757667064666748
27,0.1333495775858561
28,0.1317768096923828
29,0.12415464719136556
30,0.1355613867441813
31,0.13900327682495117
32,0.1584616502126058
33,0.18892383575439453
34,0.12490955988566081
35,0.13473010063171387
36,0.2044712702433268
37,0.1468041737874349
38,0.15209277470906576
39,0.12105290095011394
40,0.13220477104187012
41,0.1434448560078939
42,0.13887818654378256
43,0.13708988825480142
44,0.1410673459370931
45,0.13361247380574545
46,0.14539813995361328
47,0.1443930466969808
48,0.13953296343485513
49,0.13481664657592773
50,0.17559107144673666
51,0.14397350947062174
52,0.14000312487284342
53,0.13588198026021323
54,0.13033954302469888
55,0.12696146965026855
56,0.13785529136657715
57,0.1354242960611979
58,0.16359567642211914
59,0.15801501274108887
60,0.14191357294718424
61,0.1387929916381836
62,0.14634251594543457
63,0.1304453214009603
64,0.14032109578450522
65,0.1313330332438151
66,0.11429945627848308
67,0.13035853703816733
68,0.13776238759358725
69,0.14151604970296225
70,0.14244453112284342
71,0.1284654140472412
72,0.15038887659708658
73,0.167004664738973
74,0.1307528018951416
75,0.11724185943603516
76,0.148086150487264
77,0.14491756757100424
78,0.13769920667012533
79,0.18498380978902182
80,0.11881828308105469
81,0.1222073237101237
82,0.12246362368265788
83,0.12481466929117839
84,0.1222225824991862
85,0.14341338475545248
86,0.12545259793599448
87,0.12317029635111491
88,0.12363298734029134
89,0.12700923283894858
90,0.13718843460083008
91,0.15540830294291177
92,0.14095322291056314
93,0.16256403923034668
94,0.1229248841603597
95,0.13817278544108072
96,0.13096698125203451
97,0.13675872484842935
98,0.1403838793436686
99,0.12641326586405435
