,0
0,0.8116519451141357
1,0.8127301931381226
2,0.8416167497634888
3,0.847028374671936
4,0.8614126443862915
5,0.8204816579818726
6,0.7981334924697876
7,0.7990031242370605
8,0.8056735992431641
9,0.8127944469451904
10,0.846470832824707
11,0.8508578538894653
12,0.8422389030456543
13,0.8532372713088989
14,0.8038116693496704
15,0.8192063570022583
16,0.8217712640762329
17,0.8464199304580688
18,0.8153208494186401
19,0.8153456449508667
20,0.8746254444122314
21,0.8140271902084351
22,0.8541227579116821
23,0.8468793630599976
24,0.8590476512908936
25,0.8169080018997192
26,0.8065320253372192
27,0.8120337724685669
28,0.8064875602722168
29,0.8001192808151245
30,0.7966957092285156
31,0.7981152534484863
32,0.8502672910690308
33,0.8529188632965088
34,0.7966692447662354
35,0.8655678033828735
36,0.8135966062545776
37,0.8566603660583496
38,0.8290760517120361
39,0.8259724378585815
40,0.8497785329818726
41,0.8542224168777466
42,0.813336968421936
43,0.8091877698898315
44,0.8498409986495972
45,0.809619665145874
46,0.8208339214324951
47,0.827100396156311
48,0.8289600610733032
49,0.8222745656967163
50,0.8063863515853882
51,0.8468400239944458
52,0.8534417152404785
53,0.850002646446228
54,0.8470034599304199
55,0.8626154661178589
56,0.8555231094360352
57,0.8118623495101929
58,0.8144488334655762
59,0.8181643486022949
60,0.8499879837036133
61,0.8313071727752686
62,0.8501005172729492
63,0.8611797094345093
64,0.803858757019043
65,0.8213479518890381
66,0.8132555484771729
67,0.8487696647644043
68,0.8038848638534546
69,0.79193115234375
70,0.8000437021255493
71,0.813575267791748
72,0.8072377443313599
73,0.8464932441711426
74,0.6891860961914062
