,0
0,1.2813506126403809
1,1.2232389450073242
2,1.2398600578308105
3,1.2277629375457764
4,1.2291312217712402
5,1.2331345081329346
6,1.2361299991607666
7,1.2291154861450195
8,1.22627592086792
9,1.2335937023162842
10,1.2272093296051025
11,1.2458045482635498
12,1.2325150966644287
13,1.222334861755371
14,1.2997713088989258
15,1.2126259803771973
16,1.2315258979797363
17,1.2131531238555908
18,1.220322847366333
19,1.2292499542236328
20,1.2124578952789307
21,1.2150871753692627
22,1.2156107425689697
23,1.21014404296875
24,1.2108807563781738
25,1.2296032905578613
26,1.2169954776763916
27,1.240347146987915
28,1.2164483070373535
29,1.2176649570465088
30,1.2189888954162598
31,1.2110188007354736
32,1.2713313102722168
33,1.2643232345581055
34,1.263460636138916
35,1.218759298324585
36,1.2114357948303223
37,1.2338025569915771
38,1.2009623050689697
39,1.2079095840454102
40,1.2252016067504883
41,1.213796854019165
42,1.2241244316101074
43,1.2461743354797363
44,1.2334721088409424
45,1.2454655170440674
46,1.2563931941986084
47,1.209186315536499
48,1.2306289672851562
49,1.232555866241455
50,1.2320594787597656
51,1.226588487625122
52,1.227546215057373
53,1.2303071022033691
54,1.252347707748413
55,1.2331316471099854
56,1.2418627738952637
57,1.2103500366210938
58,1.2314550876617432
59,1.2192020416259766
60,1.2116138935089111
61,1.2214000225067139
62,1.2129871845245361
63,1.211907148361206
64,1.2318534851074219
65,1.229961633682251
66,1.2334849834442139
67,1.2436094284057617
68,1.2423970699310303
69,1.2513577938079834
70,1.2515802383422852
71,1.215794563293457
72,1.2390203475952148
73,1.2559890747070312
74,1.029442548751831
