,0
0,1.7130424976348877
1,1.7033987045288086
2,1.6815290451049805
3,1.557314157485962
4,1.6510441303253174
5,1.5931942462921143
6,1.5430197715759277
7,1.4306108951568604
8,1.454383134841919
9,1.4689199924468994
10,1.6802752017974854
11,1.6664214134216309
12,1.660999059677124
13,1.7012507915496826
14,1.5754845142364502
15,1.6187775135040283
16,1.4995014667510986
17,1.4879987239837646
18,1.3862385749816895
19,1.5500621795654297
20,1.636927843093872
21,1.6571438312530518
22,1.597580909729004
23,1.6690950393676758
24,1.5726299285888672
25,1.510413408279419
26,1.4651319980621338
27,1.4224376678466797
28,1.5170187950134277
29,1.5704340934753418
30,1.7328829765319824
31,1.6693947315216064
32,1.6172525882720947
33,1.639674425125122
34,1.6222279071807861
35,1.5634067058563232
36,1.399224042892456
37,1.4100751876831055
38,1.5655624866485596
39,1.653348684310913
40,1.5862798690795898
41,1.688239574432373
42,1.6273176670074463
43,1.6253857612609863
44,1.4947307109832764
45,1.4797947406768799
46,1.3685946464538574
47,1.5045132637023926
48,1.5567011833190918
49,1.7144994735717773
50,1.6288762092590332
51,1.684863567352295
52,1.6412794589996338
53,1.549246072769165
54,1.5282347202301025
55,1.3980095386505127
56,1.4198999404907227
57,1.613832950592041
58,1.3209621906280518
59,1.2707526683807373
60,1.2006304264068604
61,1.214836835861206
62,1.20292067527771
63,1.2527868747711182
64,1.368187665939331
65,1.2194602489471436
66,1.2277436256408691
67,1.1996233463287354
68,1.2285268306732178
69,1.2414801120758057
70,1.243546485900879
71,1.2193286418914795
72,1.211700439453125
73,1.2579774856567383
74,1.2027125358581543
75,1.232980728149414
76,1.2194373607635498
77,1.2274360656738281
78,1.2156715393066406
79,1.2090718746185303
80,1.213630199432373
81,1.2389624118804932
82,1.2387070655822754
83,1.2242982387542725
84,1.2244369983673096
85,1.2601532936096191
86,1.2168452739715576
87,1.2450056076049805
88,1.261389970779419
89,1.213630199432373
90,1.2769203186035156
91,1.2660462856292725
92,1.2690460681915283
93,1.2651951313018799
94,1.240990161895752
95,1.2348518371582031
96,1.2731366157531738
97,1.260887861251831
98,1.2231531143188477
99,1.2191948890686035
