,0
0,0.13116240501403809
1,0.11423118909200032
2,0.10422992706298828
3,0.11131660143534343
4,0.1138904889424642
5,0.11265730857849121
6,0.11231803894042969
7,0.11730583508809407
8,0.12694048881530762
9,0.13595048586527506
10,0.12793167432149252
11,0.13388681411743164
12,0.13001322746276855
13,0.14506157239278158
14,0.14935882886250812
15,0.1343233585357666
16,0.14046764373779297
17,0.15224353472391763
18,0.1410973866780599
19,0.1299254099527995
20,0.12364617983500163
21,0.11774738629659016
22,0.11238813400268555
23,0.11360645294189453
24,0.1118466854095459
25,0.12666034698486328
26,0.1333945592244466
27,0.13014849026997885
28,0.1141362190246582
29,0.11890188852945964
30,0.11723796526590982
31,0.11809420585632324
32,0.12139312426249187
33,0.1516571839650472
34,0.13207221031188965
35,0.12248659133911133
36,0.13214802742004395
37,0.12215216954549155
38,0.12130244572957358
39,0.13958319028218588
40,0.11706240971883138
41,0.14476211865743002
42,0.11698341369628906
43,0.13187519709269205
44,0.13917915026346844
45,0.11089452107747397
46,0.1521902084350586
47,0.1280395189921061
48,0.14954113960266113
49,0.1335447629292806
50,0.11618502934773764
51,0.11442200342814128
52,0.11532258987426758
53,0.1286756992340088
54,0.14899269739786786
55,0.14025338490804035
56,0.14335505167643228
57,0.15213886896769205
58,0.14887642860412598
59,0.1408969561258952
60,0.13904023170471191
61,0.16662470499674478
62,0.21618024508158365
63,0.2667415142059326
64,0.257293701171875
65,0.24413935343424478
66,0.18906013170878092
67,0.17085822423299152
68,0.14880712827046713
69,0.14878185590108237
70,0.12963461875915527
71,0.12448604901631673
72,0.13055499394734701
73,0.13989043235778809
74,0.1395881175994873
75,0.1608270804087321
76,0.13585162162780762
77,0.15260918935139975
78,0.13771669069925943
79,0.1326277256011963
80,0.13304154078165692
81,0.13308151563008624
82,0.12149477005004883
83,0.12098916371663412
84,0.1195073127746582
85,0.12334593137105306
86,0.10967111587524414
87,0.12272421518961588
88,0.12334911028544107
89,0.14366348584493
90,0.13494030634562174
91,0.12555480003356934
92,0.10517239570617676
93,0.1166680653889974
94,0.1521756649017334
95,0.16638422012329102
96,0.16058882077534992
97,0.11591108640034994
98,0.11130626996358237
99,0.11111577351888022
