,0
0,0.14176837603251138
1,0.12295230229695638
2,0.14119990666707358
3,0.13553746541341147
4,0.1447753111521403
5,0.1362422307332357
6,0.14488593737284342
7,0.13012870152791342
8,0.12378152211507161
9,0.13183887799580893
10,0.1287999947865804
11,0.16377019882202148
12,0.14354562759399414
13,0.1257784366607666
14,0.14248879750569662
15,0.19772561391194662
16,0.13219881057739258
17,0.13299314181009927
18,0.1494277318318685
19,0.13155158360799155
20,0.20107102394104004
21,0.1852243741353353
22,0.13849671681722006
23,0.1265247662862142
24,0.13416973749796549
25,0.13843989372253418
26,0.12452483177185059
27,0.14046581586201987
28,0.11403886477152507
29,0.13391335805257162
30,0.13428258895874023
31,0.13624962170918783
32,0.14758515357971191
33,0.1226356029510498
34,0.1465601921081543
35,0.13236292203267416
36,0.1496586799621582
37,0.1285405158996582
38,0.12811779975891113
39,0.1425309181213379
40,0.12815101941426596
41,0.15188153584798178
42,0.1750162442525228
43,0.18186267217000326
44,0.1631488005320231
45,0.13015429178873697
46,0.12780523300170898
47,0.14587839444478354
48,0.13827967643737793
49,0.13378198941548666
50,0.13554112116495767
51,0.1401964028676351
52,0.13023662567138672
53,0.12965703010559082
54,0.12817692756652832
55,0.15196379025777182
56,0.12645173072814941
57,0.14749415715535483
58,0.13588960965474448
59,0.13620479901631674
60,0.13768347104390463
61,0.12665669123331705
62,0.1634987990061442
63,0.14663211504618326
64,0.17029658953348795
65,0.1374661127726237
66,0.14156842231750488
67,0.13723993301391602
68,0.1537019411722819
69,0.12668514251708984
70,0.1682440439860026
71,0.1745168368021647
72,0.15857418378194174
73,0.1525286833445231
74,0.1709766387939453
75,0.16997377077738443
76,0.16510597864786783
77,0.11653526624043782
78,0.1139682133992513
79,0.11019833882649739
80,0.1282484531402588
81,0.11480530103047688
82,0.10582407315572102
83,0.1162582238515218
84,0.10671933492024739
85,0.10902126630147298
86,0.11205204327901204
87,0.10771807034810384
88,0.10957884788513184
89,0.11045018831888835
90,0.10930466651916504
91,0.10671003659566243
92,0.12704547246297201
93,0.1090855598449707
94,0.10771560668945312
95,0.11208335558573405
96,0.10881900787353516
97,0.1029977798461914
98,0.11768484115600586
99,0.11818472544352214
