,0
0,0.37572399775187176
1,0.38224450747172034
2,0.39037084579467773
3,0.37446022033691406
4,0.38159934679667157
5,0.3805152575174967
6,0.3743838469187419
7,0.3724856376647949
8,0.37248992919921875
9,0.3728196620941162
10,0.380378802617391
11,0.38893588383992517
12,0.38222622871398926
13,0.37050636609395343
14,0.38016366958618164
15,0.3801042238871256
16,0.37338876724243164
17,0.38138063748677575
18,0.37738704681396484
19,0.3828224341074626
20,0.37299982706705725
21,0.3775956630706787
22,0.3893953164418539
23,0.37344519297281903
24,0.3818329970041911
25,0.38084355990091956
26,0.37979237238566077
27,0.37188808123270667
28,0.37315328915913903
29,0.37726243336995446
30,0.3821645577748617
31,0.3725759983062744
32,0.394405206044515
33,0.387408177057902
34,0.3930995464324951
35,0.37307214736938477
36,0.37769214312235516
37,0.3710869153340658
38,0.3808739185333252
39,0.3923828601837158
40,0.3728296756744385
41,0.3729061285654704
42,0.38265816370646155
43,0.37807178497314453
44,0.3731542428334554
45,0.37274599075317383
46,0.3799206415812174
47,0.3857616583506266
48,0.3779153823852539
49,0.3797125021616618
50,0.37099266052246094
51,0.3806187311808268
52,0.40547410647074383
53,0.3826169967651367
54,0.38941121101379395
55,0.3796518643697103
56,0.3698573112487793
57,0.3723986943562826
58,0.38554350535074866
59,0.377212127049764
60,0.3844634691874186
61,0.3707234859466553
62,0.37677184740702313
63,0.37285280227661133
64,0.3803255558013916
65,0.3704083760579427
66,0.37812964121500653
67,0.38166721661885583
68,0.3787166277567546
69,0.37779577573140466
70,0.3918984731038412
71,0.3858988285064697
72,0.38719916343688965
73,0.37024919191996253
74,0.31423505147298175
