,0
0,0.09397045771280924
1,0.09515364964803061
2,0.09505502382914224
3,0.09741648038228352
4,0.09563779830932617
5,0.09508101145426433
6,0.09575359026590984
7,0.09584363301595052
8,0.09591023127237955
9,0.09689577420552571
10,0.09643284479777019
11,0.09448583920796712
12,0.09410683314005534
13,0.09708269437154135
14,0.09573960304260254
15,0.09570209185282388
16,0.0968607266743978
17,0.09563899040222168
18,0.09692827860514323
19,0.09573109944661459
20,0.09717226028442383
21,0.09649117787679037
22,0.10341986020406088
23,0.10170451800028484
24,0.09724775950113933
25,0.09701553980509439
26,0.09611916542053223
27,0.09702785809834799
28,0.09690300623575847
29,0.09632484118143718
30,0.0946039358774821
31,0.09580516815185547
32,0.09646383921305338
33,0.0955797036488851
34,0.09777466456095378
35,0.09767715136210123
36,0.09709842999776205
37,0.09523661931355795
38,0.09478465716044109
39,0.09448695182800293
40,0.09610486030578613
41,0.09705662727355957
42,0.0960237979888916
43,0.09680938720703125
44,0.09543999036153157
45,0.09662103652954102
46,0.09591984748840332
47,0.09367640813191731
48,0.09451262156168619
49,0.09768033027648926
50,0.10323675473531088
51,0.10227251052856445
52,0.10413726170857748
53,0.10464652379353842
54,0.10369364420572916
55,0.10426632563273112
56,0.10254534085591634
57,0.10421164830525716
58,0.10270746548970541
59,0.10101930300394693
60,0.09467228253682454
61,0.09499184290568033
62,0.09300653139750163
63,0.0944656531016032
64,0.0944521427154541
65,0.09627405802408855
66,0.0966660181681315
67,0.09415070215861003
68,0.09524265925089517
69,0.09470780690511069
70,0.09421070416768391
71,0.09456753730773926
72,0.09436678886413574
73,0.09559448560078938
74,0.09643912315368652
75,0.09667332967122397
76,0.09780287742614746
77,0.10367147127787273
78,0.10442296663920084
79,0.09674342473347981
80,0.09612751007080078
81,0.09542576471964517
82,0.0957939624786377
83,0.09544237454732259
84,0.10821533203125
85,0.10288341840108235
86,0.10418399175008139
87,0.10471216837565103
88,0.10467274983723959
89,0.10447414716084798
90,0.10610294342041016
91,0.09582336743672688
92,0.0970479647318522
93,0.09921717643737793
94,0.0964212417602539
95,0.09652463595072429
96,0.09704089164733887
97,0.09637268384297688
98,0.09548020362854004
99,0.09458510080973306
100,0.09749444325764975
101,0.10403831799825033
102,0.09681002298990884
103,0.0954889456431071
104,0.09726198514302573
105,0.09623018900553384
106,0.09666911760965984
107,0.09529193242390951
108,0.09790213902791342
109,0.0949244499206543
110,0.09495004018147787
111,0.09589695930480957
112,0.09479149182637533
113,0.09495385487874348
114,0.09597166379292807
115,0.09810551007588705
116,0.09719888369242351
117,0.09609421094258626
118,0.09749643007914226
119,0.09528175989786783
120,0.09563620885213216
121,0.09726413091023764
122,0.09640232721964519
123,0.08640933036804199
