,0
0,0.19241774082183838
1,0.1847703456878662
2,0.18410539627075195
3,0.18884825706481934
4,0.20742058753967285
5,0.19926297664642334
6,0.20997285842895508
7,0.1869521141052246
8,0.20871567726135254
9,0.17905032634735107
10,0.20690631866455078
11,0.19967317581176758
12,0.20053791999816895
13,0.20582163333892822
14,0.20061421394348145
15,0.18451106548309326
16,0.21003758907318115
17,0.2027493715286255
18,0.18670964241027832
19,0.18327951431274414
20,0.20393526554107666
21,0.18446528911590576
22,0.19895243644714355
23,0.1835939884185791
24,0.18559443950653076
25,0.19750070571899414
26,0.17949998378753662
27,0.205061674118042
28,0.22449982166290283
29,0.18316245079040527
30,0.20117855072021484
31,0.1812680959701538
32,0.18078231811523438
33,0.18651676177978516
34,0.19100987911224365
35,0.18363749980926514
36,0.19151365756988525
37,0.1839829683303833
38,0.19879913330078125
39,0.2144780158996582
40,0.20806121826171875
41,0.17804169654846191
42,0.20442414283752441
43,0.18175816535949707
44,0.1845691204071045
45,0.2069767713546753
46,0.18291354179382324
47,0.19868957996368408
48,0.20191454887390137
49,0.20306241512298584
50,0.2013300657272339
51,0.2083597183227539
52,0.1806015968322754
53,0.21417784690856934
54,0.1986227035522461
55,0.2319793701171875
56,0.21534442901611328
57,0.1881173849105835
58,0.18371379375457764
59,0.19808125495910645
60,0.18872523307800293
61,0.18931567668914795
62,0.18366682529449463
63,0.18391501903533936
64,0.2047637701034546
65,0.18576490879058838
66,0.1856006383895874
67,0.21347463130950928
68,0.18761825561523438
69,0.20000243186950684
70,0.191076397895813
71,0.20908021926879883
72,0.19915127754211426
73,0.2295396327972412
74,0.20191264152526855
75,0.18237924575805664
76,0.1893402338027954
77,0.1825486421585083
78,0.18841516971588135
79,0.18478405475616455
80,0.18775427341461182
81,0.18897640705108643
82,0.1815887689590454
83,0.20647060871124268
84,0.2387627363204956
85,0.19756102561950684
86,0.18698608875274658
87,0.18889033794403076
88,0.20426464080810547
89,0.2033710479736328
90,0.21280431747436523
91,0.18478405475616455
92,0.18355703353881836
93,0.18397915363311768
94,0.18723106384277344
95,0.18120181560516357
96,0.19974172115325928
97,0.18031632900238037
98,0.20257675647735596
99,0.2013688087463379
