,0
0,0.3836773236592611
1,0.3847680886586507
2,0.3755277792612712
3,0.3758213520050049
4,0.3797958691914876
5,0.3862922191619873
6,0.3869304656982422
7,0.372355063756307
8,0.3897615273793538
9,0.38632170359293616
10,0.40757473309834796
11,0.3707018693288167
12,0.3846751848856608
13,0.3762122790018717
14,0.3888293902079264
15,0.38318848609924316
16,0.371885617574056
17,0.3724466959635417
18,0.37150724728902185
19,0.3807225227355957
20,0.37793811162312824
21,0.376879612604777
22,0.39249340693155926
23,0.3842148780822754
24,0.380561908086141
25,0.3713986873626709
26,0.3747246265411377
27,0.38838299115498864
28,0.37082068125406903
29,0.39278197288513184
30,0.37507041295369464
31,0.3782806396484375
32,0.3702298005421957
33,0.37005027135213214
34,0.3774002393086751
35,0.3823506832122803
36,0.37956674893697107
37,0.3936027685801188
38,0.38668767611185706
39,0.38418356577555335
40,0.36729931831359863
41,0.36867896715799964
42,0.3776837189992269
43,0.38457584381103516
44,0.36924107869466144
45,0.36966927846272785
46,0.38103906313578284
47,0.3701362609863281
48,0.3837529818216959
49,0.3842304547627767
50,0.3681937058766683
51,0.37697315216064453
52,0.37233686447143555
53,0.3761821587880453
54,0.3894139130910238
55,0.3723317782084147
56,0.37497146924336755
57,0.37885959943135583
58,0.3724362850189209
59,0.36917225519816077
60,0.3767980734507243
61,0.3849918842315674
62,0.38391900062561035
63,0.3923937479654948
64,0.3798912366231283
65,0.3871869246164958
66,0.36935583750406903
67,0.3841540813446045
68,0.3846461772918701
69,0.37777431805928546
70,0.3804535071055094
71,0.3780386447906494
72,0.3756632010142008
73,0.37960664431254065
74,0.318648099899292
