,0
0,0.42340842882792157
1,0.4092775185902913
2,0.4199663003285726
3,0.4260038534800212
4,0.41370248794555664
5,0.4066159725189209
6,0.4007112185160319
7,0.41774781545003253
8,0.42450253168741864
9,0.418873389561971
10,0.42450586954752606
11,0.42528390884399414
12,0.40381964047749835
13,0.4053337574005127
14,0.4152349630991618
15,0.42358120282491046
16,0.41771411895751953
17,0.4214763641357422
18,0.4257991313934326
19,0.4246915976206462
20,0.4058392842610677
21,0.4375572204589844
22,0.4200600783030192
23,0.41991519927978516
24,0.4270297686258952
25,0.43018555641174316
26,0.4236176013946533
27,0.40726955731709796
28,0.42452073097229004
29,0.42129747072855633
30,0.42228158315022785
31,0.4088741143544515
32,0.42501378059387207
33,0.42348464330037433
34,0.4078409671783447
35,0.4226168791453044
36,0.41915210088094074
37,0.4109358787536621
38,0.42055026690165204
39,0.40079959233601886
40,0.4035354455312093
41,0.4054453372955322
42,0.41379467646280926
43,0.39875539143880206
44,0.4128599961598714
45,0.41630736986796063
46,0.4123092492421468
47,0.4039357503255208
48,0.42516859372456867
49,0.4323478539784749
50,0.40874552726745605
51,0.4069383939107259
52,0.41492541631062824
53,0.42287731170654297
54,0.3988564809163411
55,0.4222412109375
56,0.42490673065185547
57,0.41181349754333496
58,0.41739455858866376
59,0.4236617883046468
60,0.4251392682393392
61,0.41720080375671387
62,0.4224718411763509
63,0.4204849402109782
64,0.4088563919067383
65,0.40929309527079266
66,0.43849905331929523
67,0.4136478900909424
68,0.42008201281229657
69,0.4262726306915283
70,0.4213736057281494
71,0.41443053881327313
72,0.40274866422017414
73,0.4210318724314372
74,0.36086757977803546
