,0
0,0.32370471954345703
1,0.28972864151000977
2,0.2954742908477783
3,0.29836606979370117
4,0.32672667503356934
5,0.34447216987609863
6,0.32944250106811523
7,0.3141152858734131
8,0.32369256019592285
9,0.327425479888916
10,0.3374605178833008
11,0.31203746795654297
12,0.3117635250091553
13,0.30167698860168457
14,0.32715940475463867
15,0.305511474609375
16,0.295574426651001
17,0.3064291477203369
18,0.31760501861572266
19,0.3063018321990967
20,0.3038020133972168
21,0.2984962463378906
22,0.32415175437927246
23,0.30208253860473633
24,0.2994375228881836
25,0.3029801845550537
26,0.3227055072784424
27,0.31850123405456543
28,0.3342275619506836
29,0.33591413497924805
30,0.34245800971984863
31,0.32090091705322266
32,0.327908992767334
33,0.32833242416381836
34,0.3194103240966797
35,0.30011916160583496
36,0.2990269660949707
37,0.30560302734375
38,0.29595136642456055
39,0.31047534942626953
40,0.30344223976135254
41,0.31020426750183105
42,0.32963991165161133
43,0.3012707233428955
44,0.298769474029541
45,0.29752206802368164
46,0.29628896713256836
47,0.2966623306274414
48,0.29701852798461914
49,0.29528045654296875
50,0.33782386779785156
51,0.31253957748413086
52,0.32738614082336426
53,0.29993462562561035
54,0.32332706451416016
55,0.3230752944946289
56,0.3197472095489502
57,0.29704928398132324
58,0.29794979095458984
59,0.31897544860839844
60,0.29645705223083496
61,0.29880309104919434
62,0.2896921634674072
63,0.29514384269714355
64,0.2893359661102295
65,0.2926476001739502
66,0.29789257049560547
67,0.3239729404449463
68,0.32260608673095703
69,0.3115246295928955
70,0.3133828639984131
71,0.297745943069458
72,0.3217041492462158
73,0.34630250930786133
74,0.3059384822845459
75,0.31460094451904297
76,0.30353665351867676
77,0.3159785270690918
78,0.3032677173614502
79,0.3050265312194824
80,0.32022643089294434
81,0.3008408546447754
82,0.30403876304626465
83,0.3037741184234619
84,0.30397725105285645
85,0.3053748607635498
86,0.29746127128601074
87,0.32128214836120605
88,0.3524587154388428
89,0.3310868740081787
90,0.3247668743133545
91,0.3011813163757324
92,0.3011441230773926
93,0.3087501525878906
94,0.3157360553741455
95,0.30529117584228516
96,0.2927370071411133
97,0.2875199317932129
98,0.2903938293457031
99,0.2927699089050293
