,0
0,0.18341779708862305
1,0.20696687698364258
2,0.2053135633468628
3,0.2043318748474121
4,0.18060779571533203
5,0.1873997449874878
6,0.18522119522094727
7,0.18383216857910156
8,0.1893765926361084
9,0.18465101718902588
10,0.18459677696228027
11,0.18637871742248535
12,0.1829366683959961
13,0.20001399517059326
14,0.18045854568481445
15,0.18432927131652832
16,0.18512022495269775
17,0.18624615669250488
18,0.18115198612213135
19,0.1811084747314453
20,0.20556604862213135
21,0.20805299282073975
22,0.21379220485687256
23,0.20297372341156006
24,0.21036601066589355
25,0.18863344192504883
26,0.18480145931243896
27,0.20070421695709229
28,0.18598556518554688
29,0.18528354167938232
30,0.1937626600265503
31,0.18485653400421143
32,0.20409274101257324
33,0.18162834644317627
34,0.1833876371383667
35,0.1810857057571411
36,0.18179678916931152
37,0.1818373203277588
38,0.1809619665145874
39,0.18180465698242188
40,0.18539416790008545
41,0.17811524868011475
42,0.18280887603759766
43,0.18140673637390137
44,0.18450438976287842
45,0.1823040246963501
46,0.18223047256469727
47,0.20294320583343506
48,0.18112480640411377
49,0.21087980270385742
50,0.1873718500137329
51,0.20625066757202148
52,0.20287418365478516
53,0.20357191562652588
54,0.20521092414855957
55,0.20392274856567383
56,0.20307374000549316
57,0.22954654693603516
58,0.2136058807373047
59,0.20591962337493896
60,0.1855400800704956
61,0.17915701866149902
62,0.18446171283721924
63,0.18120813369750977
64,0.18276560306549072
65,0.1842747926712036
66,0.18484318256378174
67,0.18179988861083984
68,0.1855992078781128
69,0.18384206295013428
70,0.18778491020202637
71,0.18672215938568115
72,0.18197059631347656
73,0.20469379425048828
74,0.17544209957122803
