,Testbed PL Epoch Time [s],Simulator PL Epoch Time [s],Simulator Accuracy PL,Testbed FL Epoch Time [s],Simulator FL Epoch Time [s],Simulator Accuracy FL,Testbed SL Epoch Time [s],Simulator SL Epoch Time [s],Simulator Accuracy SL,Testbed PSL Epoch Time [s],Simulator PSL Epoch Time [s],Simulator Accuracy PSL,Testbed FSL Epoch Time [s],Simulator FSL Epoch Time [s],Simulator Accuracy FSL
0,48.6254731178284,37.14088161682008,0.7638153263171537,16.044232749939,12.444406599340711,0.7756311438069873,45.3622670173645,37.30120025745722,0.8222957693710162,29.1397619247437,26.43696585162863,0.9072471463529694,16.1789155960083,13.123360880640345,0.8111397085153329
1,32.4705276489258,37.52578217203969,0.8443125231048986,9.79503529866536,12.640856471502222,0.7094628976758639,38.571261882782,37.23912814664456,0.9654630501800592,19.1993748664856,26.306841612160145,0.6298073872143968,10.9519943873088,14.76231413606774,0.6520889607855944
2,40.6547069549561,38.08973738660559,0.9369084231453839,12.3160495758057,12.85136266703595,0.9565353250703174,38.9333362579346,37.63281549873439,0.9665962158859385,24.4934086799622,26.555154536955293,0.9158244618406345,13.5001691977183,16.701648106690783,0.7628563863100639
3,28.4678968906403,38.44756133931613,0.6494414572663092,8.63630875746409,13.196091022364495,0.47202185644885264,43.8681458064489,37.73154476464613,0.8601125958485201,16.8563104510307,26.582296872052456,0.4230062118708162,9.64147651195527,14.405537648436376,0.5058784688658683
4,44.5437686920165,40.34135540907442,0.9056565394814635,13.2834203243256,13.602275726451362,0.9759959863995383,44.5742165825584,38.120976089879726,0.8552248140867206,26.561827147007,26.75386655937858,0.9927700978058199,14.9752962350845,14.247848671831544,0.9514234942779514
