,Testbed PL Batch Time [s],Simulator PL Batch Time [s],Simulator Accuracy PL,Testbed FL Batch Time [s],Simulator FL Batch Time [s],Simulator Accuracy FL,Testbed SL Batch Time [s],Simulator SL Batch Time [s],Simulator Accuracy SL,Testbed PSL Batch Time [s],Simulator PSL Batch Time [s],Simulator Accuracy PSL,Testbed FSL Batch Time [s],Simulator FSL Batch Time [s],Simulator Accuracy FSL
13,0.3366565704345703,0.3565254653336265,0.9409817106096917,0.1040519078572591,0.1304906949820986,0.745907714050675,0.4220108985900879,0.3516227783454473,0.8332078141114296,0.2013149261474609,0.2537000013598441,0.7397854385918126,0.101078192392985,0.1144431044938433,0.8677765026812465
14,0.3723006248474121,0.3480029481481465,0.9347364063403759,0.1086143652598063,0.1203560115299022,0.8918960098693225,0.413959264755249,0.3637757953310653,0.8787719621304902,0.1802878379821777,0.2452323777427147,0.6397730402260575,0.1105418999989827,0.1424111819674991,0.7116995277916365
15,0.3548240661621094,0.3522390844917707,0.9927147510080174,0.1053783893585205,0.1173244973672747,0.8866360732833853,0.4199209213256836,0.3577400942628007,0.8519225313504766,0.1821393966674804,0.2695785828820458,0.5199326020926862,0.1078395843505859,0.1277948165431248,0.814954477869049
16,0.336489200592041,0.3534147992973117,0.9496994296533421,0.1036396026611328,0.1278299627272167,0.7665915398655245,0.4048891067504883,0.3614133352515513,0.8926230151068776,0.1845428943634033,0.2490595664969425,0.6503974192228043,0.1068175633748372,0.1455423408774198,0.6374680691161981
17,0.3409931659698486,0.3703646700334086,0.9138648307510153,0.1120586395263671,0.1222821962935869,0.9087660102743419,0.4024930000305176,0.3676292963887445,0.9133805963355147,0.1841685771942138,0.245375286390745,0.6676593253365581,0.1304324467976888,0.1388686393607714,0.9353213654255232
18,0.3401978015899658,0.3516621644139772,0.9663008909216023,0.104175329208374,0.1194726093342562,0.8531583222042504,0.3996684551239013,0.3591512955971573,0.8986230736819515,0.2027610540390014,0.2489577682992015,0.7721617966568961,0.1141948699951171,0.1551206847956878,0.6416142441221688
19,0.3325538635253906,0.3610949800256657,0.9141759587523302,0.1125642458597818,0.1247273379261968,0.8919453333204379,0.4468696117401123,0.3499275037013525,0.7830639956445756,0.1807693243026733,0.2464599174756313,0.6366054172832545,0.1034324963887532,0.1407009659152472,0.6396831670153287
20,0.3455314636230469,0.3750121466347415,0.9146801778843036,0.1058905919392903,0.1192945239816529,0.8734171582490784,0.4238033294677734,0.3876883234385357,0.9147835717227797,0.1960872411727905,0.2536644787247404,0.7063692813077354,0.1119747956593831,0.1256663030293482,0.8777268822922135
21,0.3299195766448974,0.3738184835555036,0.8669405818319901,0.1022876103719075,0.1265386443907953,0.7629132802035998,0.4115803241729736,0.3554463517070761,0.8636135666137766,0.1794065237045288,0.2489504100668087,0.6123670147200763,0.1037647724151611,0.1561026949210579,0.49560991377214547
22,0.3355772495269775,0.3560700185217231,0.9389327821727135,0.1083785692850748,0.1199507471747635,0.8932244818691997,0.4094023704528808,0.3574387288391952,0.8730743997495582,0.2028676271438598,0.2489054022732864,0.7730649499006574,0.1039560635884602,0.1401081341779872,0.6522370187789592
